tweet_1,tweet_2,Class,Conflict
"Obrigado Meu Presidente Bolsonaro, por colocar o Mandetta no seu lugar, ele tem que voltar para Câmara e deve se juntar  ao Rodrigo Maia para fazerem comícios juntos, visto que o Ex. Ministro é muito bom,eu pergunto que solução ele deu para acabar com o COVID 19 ? Só ficar/casa","o Foro de Teresina lançou o episódio hoje falando do embate Bozo x Mandetta bem no dia da demissão e eles ficaram conjecturando quem assumiria o cargo, erraram todos, já nasceu desatualizado o podcast",0,0.0
#Mandetta errou todas as previsões da curca; ficou adiando e nos deixou o Brasil num voo cego na crise.,agradecer ao mandetta “por tudo” eh realmente o ultimo nivel do poço que um país pod chegar,0,0.0
"Em despedida privada com equipe, Mandetta fala em risco de colapso na saúde e ingratidão Ex-ministro rebateu Bolsonaro: “idosos não são e nunca serão descartáveis sob o argumento da economia que for”","Dilma não presta nem pra fazer oposição propositiva, postou tweet debochando do Mandetta essa não tem mais q se eleger pra bosta nenhuma.",0,0.0
Estou lendo sobre a demissão do Mandetta ouvindo My Immortal do Evanescence. Vamo tudo morrer.   #ForaBolsonaro #bolsovirus,Mandetta fala em ingratidão e alerta para colapso na saúde,0,0.0
Estava ouvindo o pronunciamento do Genocida falando da demissão do Mandetta e tirei a conclusão: Tamo na merda mesmo!!!!,MANDETTA FOI DEMITIDO???????,0,0.0
Vamos deixar de seguir o Mandetta  #ForaMaia,"Bolsonaro tirou o Mandetta mesmo, esse fdp vai dar um jeito de piorar essa pandemia no Brasil em questão de dias, escutem só",0,0.0
Como diz o Galvão  Bueno: acabou! Acabou! Fim da novela Mandetta.,"""Mandetta diz que troca no comando da Saúde deve acontecer entre hoje e amanhã"" #Coronavirus #ttsbrasil",0,0.0
"Mano o PSOL é contra a demissão de Henrique Mandetta do Ministério da Saúde, a que ponto chegou o país, um partido de esquerda em defesa de um ex-Ministro do governo Bolsonaro, que por sinal não deixou de ser energúmeno",NÃO VOTEI EM MANDETTA.,0,0.0
Depois do Mandetta ser demitido #ObrigadoMandetta INFERNOOOOOOOOOOOOOOOOOO,", vou te definir em única palavra: VERME.",0,1.0
"O que está fazendo esse Mandetta, que até agora não demitiu o Bolsonaro?","Ou você defende o SUS, o Mais Médicos, a SESAI, a Farmácia Popular ou você defende o Mandetta e suas bandeiras: as empresas de plano de saúde, a PEC 95, os interesses ruralistas, o extermínio indígena e o ""tchau, querida"". Não é difícil.",0,0.0
"Bolsonaro diz que podem perguntar pq decidiu substituir Mandetta. Explica o presidente durante a posse do novo ministro da Saúde: diz que visão de Mandetta era da Saúde, da vida. A sua é, além da vida, a da economia, a do Paulo Guedes.",Eita  Mandetta foi substituído,0,0.0
"Depois do Baile do Mandela, vem aí: Baile do Mandetta!",Segundo minha família o Mandetta OBRIGOU o Bolsonaro a demitir ele,0,0.0
"#Datena com puxação de saco e passando pano para Bolsonaro. Só criticando a atuação do Mandetta, bem como entrevista que ele deu ao Fantástico.   Isso nada mais é do que inveja porque o programa não tem a mesma audiência do que o programa da Globo.",Bolsonaro diz que demissão de Mandetta foi “consensual” e quer equilíbrio entre saúde e economia,0,0.0
"""Mandetta fez aquilo que achava que devia como médico"", diz  em relação ao ex-ministro da Saúde, . #Mandettademitido",O presidente de vocês é um lunatico egocêntrico. Mandetta foi demitido unicamente por ser mais popular que o presidente no atual momento.,0,0.0
"A essa altura, diante da crise avassaladora dessa pandemia, a saída do Ministro da Saúde L.H. Mandetta é algo desesperador. Politizar um assunto tão temeroso com vaidade e política é decepcionante. O bom senso e equilíbrio das ações passou longe do nosso principal governante.","TODOS QUE FAZEM O CORRETO ELE DEMITE DO GOVERNO, ATÉ QUANDO, STF, CONGRESSO, PLENÁRIO, AUTORIDADES DESTE PAÍS???? VIVEMOS ALGO SURREAL COM UM SER COMO ESSE NO PODER!!! #BolsonaroGenocida #BolsonaroVirus #mandetta #plantaodaglobo #ForaBolsonaro #ForaBolsonaroUrgente #coronavirus",0,0.0
Pq vcs acham que o Mandetta foi demitido? Eu já falo pra vcs; pq ele afrontou ( e com razão) o P.R. Bom... vamos nos lascar mais um pouco por causa do ego desse homem que se diz presidente do brasil.,"Mandetta foi demitido por seguir as recomendações corretas indicadas por cientistas e especialistas do mundo todo, e não pelas psicoses do Olavo de Carvalho.  Bolsonaro é um louvo mas ele só me orgulha pois o meu EU AVISEI nunca esteve tão forte.",0,0.0
"Mandetta fora, é isso, a gente vai morrer...","Apenas ontem, após a saída do Mandetta, que foi divulgado o primeiro balanço dos recuperados da Covid-19. Mandetta só enxergava a doença e as mortes. O vírus é chinês e #ForaMaia",0,1.0
Ficou claro para mais alguém que a demissão do Mandetta foi mais por ranço por ele não ser mais um do gado cego idolatra que segue o nosso Presidente?,As máscaras que Mandetta comprou (sem licitação da empresa que financiou sua campanha) pelo dobro do preço do mercado Vejam a qualidade das máscaras que o Ministro Mandetta enviou para Hospital Universitário da UFG É assim que querem proteger  profissionais para combater o vírus?,0,1.0
Primo de Mandetta: ‘ser demitido deste governo é ser absolvido pela história’,Demissão de Mandetta provoca panelaços contra Bolsonaro em diferentes pontos do país  // Noffa. Então é grave a situação.,0,0.0
"A mídia fake news...A gripezinha .....  O repúdio a quarentena .... A cloroquina.... A annita....A exoneração do Mandetta...Você quer ser o próximo? Eu, não.... Corpos amontoados em hospital.... #coronavirus #Brasil #BrasilUrgente #CoronaPandemic",Motivo da demissão do Mandetta: é mais inteligente que o próprio presidente,0,0.0
"Jair Bolsonaro: ""Ele (Mandetta) achava que tinha que ser praticamente 100% no combate à pandemia.""","Mandetta conduziu com maestria o processo difícil do #coronavirus, deixa um belo legado. Foi técnico, passou serenidade em todos os momentos, deixou uma boa marca para o Brasil.",0,0.0
"OK, beleza, o governo do Jair é aquela ZORRA e tal. Mas não precisa turbinar o Mandetta politicamente. O melhor candidato, voz, cabelo e carisma do DEM estão lá, governando Goiás.",o mandetta foi demitidolkkkkkkk e vamos de rindo de desespero,0,0.0
"No LinkedIn ele escreve um artigo corente. Na entrevista, ao lado do presidente, outro bastante perigoso.  Quem é você Nelson Teich? Cadê a convicção da sua análise científica? Estamos de olho!! #nelsonteich #Mandetta #COVIDー19","Não era a favor da saída de Mandetta. Ele conseguia unir os estilos técnico e político. Bolsonaro é um imbecil. Sinalizou durante o processo que o poder econômico e os militares estão no comando. Mas, torço para que o novo ministro faça um bom trabalho. Sou humano e brasileiro.",0,0.0
"Presidente com cara de doente, polemizando como sempre...  Mandetta reforçando o respeito pelo SUS, ciência, vida!... E o novo ministro confirmando que continuará o trabalho voltado para ciência!",Bolsonaro e os que apoiaram Mandetta criaram um novo candidato a presidência.,0,0.0
"A demissão de Mandetta é a pior decisão de Bolsonaro desde o início do governo. Por um simples motivo: não há razão para que ela aconteça. O ministro apenas paga o preço por se mostrar mais competente que o próprio chefe, simplesmente por atender as recomendações internacionais.","Melhor comentário da saída de Mandetta: ""Trocar um ortopedista por um oncologista"" EU RI VIU",0,0.0
"E os Bolsominions já vieram encher o saco, o Bozo não faz nada certo mesmo, é um inútil... Essa atitude vai matar milhares de pessoas, demitir o Mandetta em plena pandemia é não dar a mínima para o povo desse país. #MandettaDEMITIDO",Demissão de Mandetta gera onda de defesa ao secretário Ismael Alexandrino na Assembleia -,0,0.0
Gente num é que acéfalo do Bozo mandou o Mandetta embora mesmo kkkkkk meu Deus o cara é um crianção que num pode ser contrariado,"tava tao de boa assistindo um filme com mainha e rindo, aí Mandetta foi demitido pronto já acabou a paz pq só tem esse assunto aqui e o pior q é só elogio p bolsonaro e eu NAO CONSIGO ARGUMENTAR com eles, nao sei pq.. Eu sou tao boa nisso mas com eles eu sinto q to desrespeitando",0,0.0
Bolsonaro demite Mandetta e escolhe Nelson Teich para a Saúde,boniro demitiu o mandetta pq ele estava sendo competente demais e isso feriu a proposta de governo do presida,0,0.0
Jair Bolsonaro deve ter em mãos pesquisa mostrando que a demissão de Mandetta abre caminho para seu governo chegar ao fundo do poço... Só pode ser...,#ForaBolsonaro mandetta avenida brasil kpop follow trick ganhe seguidores desflop gg stan bolsonaro virus corona virus adalto bolsonaro genocida ivana ministro da saude impeachment do bolsonaro bts  jungkook selca edit  blackpink lisa exposed famosinha,0,0.0
"#STFvergonhanacional, quem é Mandetta e Gusttavo processado por live.  via",Gente eu fui pagar meus boletos e na hora que eu volto PÁ Mandetta foi demitido ALGUÉM PODE ME EXPLICAR O QUE TÁ ACONTECENDO,0,0.0
"Puts o mandetta ainda era do dem, o Bolsonaro n tem o menor senso de política kkkkkk","Recife, Londrina, Fortaleza, Belo Horizonte, Brasília, São Paulo e Rio de Janeiro são alguma cidades em que foi registrada a ação.",0,0.0
Já to sonhando com o #JN começando hoje com a cópia do exame positivo pra covid-19 do Bolsonaro. PQ É LÓGICO que o Mandetta tem uma cópia.  SOLTA O EXAME MANDETTA,Mandetta anuncia em rede social que foi demitido da Saúde,0,0.0
"Caneta azul,azul caneta caneta que expulsou o mandetta","O negócio não é se Mandetta foi a favor do impeachment de Dilma, o lance é que ele estava fazendo BEM o trabalho e no momento que estamos, é o que importa!",0,0.0
AS FALÁCIAS DE MANDETTA. COM UM MINISTRO DESSE  PAÍS NENHUM MERECE NEM O NOSSO PRESIDENTE Saiba na entrevista da deputada Carla Zambelli na CNN  #FicaEmCasaMandetta,"Mandetta foi demitido por conta do ego do Bolsonaro. As preocupações dele, como presidente, não são em salvar vida, parecem ser em não ter um governo que tenha de mudar planos econômicos. Podia aproveitar que não precisa prestar contas, mas preferiu aproveitar o ego extrapolado.",0,1.0
"PLANTÃO DA GLOBO   Eu: Bolsonaro tá com corongaaaa, Bolsonaro renunciou...  Realidade: MANDETTA FOI DEMITIDO  #ObrigadoMandetta #ForaBolsonaroUrgente","&gt; Troca de ministro da Saúde deve ocorrer hoje ou amanhã, diz Mandetta",0,0.0
DIVÓRCIO CONSENSUAL: MANDETTA DESISTIU DE “CAIR ATIRANDO”  via  vigilando,Em um universo paralelo o Mandetta é presidente do Brasil e o SUS vive seus melhores tempos,0,0.0
Ficamos maneta sem o Mandetta  (ponto final),Mandetta! Vá enfiar seu pi CU na casa do kraleo,0,1.0
To passado com a demissão do mandetta. Essa Bolsonara é rancorosa né. Eu hein.,Mandetta demitido e tensão está mais do que estabelecida,0,0.0
"Bolsonaro cometeu a suprema cagada e demitiu a única pessoa que deveria ser mantida. Mandetta, político, capitalizou sua demissão e saiu por cima, já Bolsonaro em seu pífio discurso hoje à tarde se mostrou isolado, acuado, desarticulado, pobre. Nada disso faz sentido.",Mandetta terminou seu pronunciamento AGRADECENDO a imprenssa pela ajuda na divulgação da verdade Bolsonaro começa seu discurso falando que a imprenssa causou HISTERIA e pânico. Tá difícil ser brasileiro hoje!,0,0.0
"Agora, vem a notícia, : ""Planalto investiga Mandetta e assessores"" Se investigarem a sério, vão achar coisa que não acaba mais! Faz parte do teatro. Quero ver divulgar! ""Ninguém solta o rabo de ninguém!""",é isso mesmo gurizada fudeu geral o mandetta foi demitido,0,0.0
prova do líder mais demorada do que ministério do mandetta #bbb,Vingança em progresso . Segunda a revista veja Gabinete do ódio e militares do Palácio do Planalto preparam dossiê contra Mandetta listando todas as compras feitas pelo ministério durante sua curta gestão,0,0.0
Presidente Bolsonaro tem razão em demitir o mandetta países onde o vírus chegou depois do Brasil estão voltando ao trabalho.,"Engraçado... após a demissão do Mandetta o governo autorizou o pagamento do auxilio para 9 milhões dos Brasileiros... Tentanto tapar o buraco (da demissão) com areia em período de chuva. Bela jogada, Jairzinho! Agora faça o favor de pagar o restantes dos necessitados.",0,1.0
"Cabaré pegando ! Bolsonaro demite Mandetta, Ministro da Saúde. Genocida em ação!  #ForaBolsonaroUrgente","Eu fui passear com meu cachorro, qnd cheguei vi q o Mandetta foi demitido. Eu não suporto mais esse país.  #ForaBolsonaro pau no cu",0,0.0
Mandetta lutando pela saúde do País eo Bolsobosta Demite o Cara Do Ministério da Saúde! Cada dia mais tomo nojo Desse Presidente!,FUDEU MANDETTA FOI DEMITIDO,0,0.0
"O Mandetta fez um textinho super respeitoso, desejando tudo de bom pro sucessor e tudo mais, fui ler os comentários e só tem sem noção. O que me marcou é ""não sabe nem de futebol, imagina tratar da saude pública"". ?!?!?! A lavagem que o homi ta dando pros porcos dele é pura bosta",MANDETTA saiu e #BolsonaroVirus que vá pra p--a que o pariu,0,0.0
"Pronto, agora q acabou Avenida Brasil, posso emitir uma opinião para a qual ninguém liga sobre a demissão do Mandetta: “Bolsonaro filho da puutaaaaaaa”","#ForaMaia vaza Botafogo, segue o Mandetta",0,0.0
"“O dia que ele [Mandetta] sair, eu saio junto com ele”, afirma João Gabbardo","Demorou, não deveria ne ter sido nomeado mandetta traidor",1,0.0
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Como uma cobra ratoeira, está o senhor senador, pronto para dar o bote.  Então Mandetta tem que continuar??? O senhor não engana ninguém!",1,1.0
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","#ForaMandettaTraira   Eu não fui entrevistada!  Mas posso incluir uma enquete neste post:  Demissão do Mandetta, qual a sua opinião?",1,0.0
Mandetta e sua política de isolamento estão longe de representar a visão única existente na comunidade médica. Recebi de um respeitado médico uma mensagem de desabafo justamente pq ele e vários pares estão revoltados com essa idolatria toda ao ministro.,Mandetta é um TRAIDOR!!!! #ForaMandettaUrgente,1,0.0
Demissão de Mandetta é rejeitada por 76% dos brasileiros,"Mandetta, ficou deslumbrado ao microfone e o tempo passou e os problemas aumentaram....",1,0.0
"O ministro da Saúde, Henrique Mandetta, disse há pouco que a troca de comando na pasta deverá acontecer entre hoje e amanhã.",Que o Mandetta va tarde,1,0.0
Quem era Mandetta antes de virar Ministro da Saúde? O que fez no ministério no período anterior à epidemia?,"Não sei porque estão criticando o  por demitir o . O Ministro vem pedindo para que todos fiquem em casa.... Então, o presidente está fazendo a vontade do Mandetta.  FIQUE EM CASA meu Ex-ministro!",1,0.0
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Bora lá provar para o senhor senador Alvaro Dias   Pergunta: Você quer que o Bolsonaro demita o Mandetta?,1,0.0
"Parece que é verdade, veja a reportagem de 2018 sobre o caso, só isso já é suficiente para a demissão dele do cargo de ministro, coisa feia  o Brasil não merece tanta traição, você sempre recebeu gordos salários pagos por nós.","Eu escutei o dia q Mandetta ""desceu a lenha na Prevent Sénior, achei muito esquisito aquela forte e segura de si. Esse cara só tem retórica é um sórdido. Ontem 15/04/20 as medidas tomadas pelo MS são as mesmas de 30 dias atrás. Tudo no gerúndio: estamos fazendo, provideciando.",1,0.0
"Planalto investiga assessores de Mandetta e prepara dossiê, diz revista","Do nada o Mandetta morrendo  de  ""ataque cardiaco""",1,0.0
Mandetta e sua política de isolamento estão longe de representar a visão única existente na comunidade médica. Recebi de um respeitado médico uma mensagem de desabafo justamente pq ele e vários pares estão revoltados com essa idolatria toda ao ministro.,Tudo  isso graças ao golpe de Mestre em ir a rede Globo dar entrevista exclusiva mandetta vai quere sair como herói  e por isso mais uma vez o povo chegamente sendo iludido,1,0.0
"Quer dizer que o MANDETTA autorizou a compra de gel lubrificante para distribuir no SUS e presídios no valor de 25 milhões de reais.. Na moral, o que isso tem a ver com o combate ao corona? Não seria melhor gastar isso com álcool em gel? PRA QUE DAR GEL LUBRIFICANTE PARA DETENTO?","Uma simpatia do Mandetta sabendo  o que o Maia, Alcolumbre e STF estavam planejando.",1,0.0
"Como se ninguém houvesse berrado que Bolsonaro não é confiável. Acreditou porque quis, porque topou ser conivente.",Mandetta assassino! Quantas pessoas já morreram por não se usar a CLOROQUINA,1,0.0
"Após uma entrevista de Mandetta em tom de “despedida”, já há nomes cotados para substituí-lo na pasta  Siga o  para mais notícias!","Graças a Deus, esse Mandetta bitolado, de visão única, vai sair. Precisamos de pessoas inteligentes que entendam a importância dos medicamentos para cura. Ele só sabe rechaçar os remédios e indicar isolamento.",1,0.0
"O ministro da Saúde, Henrique Mandetta, disse há pouco que a troca de comando na pasta deverá acontecer entre hoje e amanhã.","Já tinha que ter ido,se tivesse vergonha na cara Mandetta",1,0.0
Mandetta é acusado pelos crimes de fraudes em licitações e tráfico de influência...,Esse Mandetta é um bandido,1,0.0
"A Pepa quer a permanência de Mandetta. Pepa, Maia, Alcolumbre. Só a nata do Congresso.",É por aí que a gente vê como o Mandetta não é boa coisa! Recebeu elegio inclusive do PT,1,0.0
