tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict
"O presidente nunca disse para não ficar em casa, mas sim, apenas o grupo de risco. Eu estou em casa, eu e meu filho direto, pq somos grupo de risco. Mas eu vou ao mercado, farmácias...sigo as regras, lavo as mãos ando de máscara. E mesmo assim, quero trabalhar!","Votei Bolsonaro e acho q o Mandetta tá certo (ex dos outros países e se houvesse solução os EUA já usariam) Ñ é só grupo d risco q morre e o vírus tb vai ao mercado e à farmácia. Se vc quer trabalhar, entendo, tb preciso de $, mas se prepare para o que vem por aí",2,0.10728639364242554,0.8927135467529297,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Pesquisa q vc acredita, o povo brasileiro não, já vai tarde mandetta pau mandado",1,0.1126684918999672,0.887331485748291,
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","Então o coiso demitiu o Mandetta, pq ele se preocupava com vidas??? Foi isso msm???",1,0.11432766914367676,0.8856722712516785,
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.","Não  sabia q vc morria de amores por Mandetta. Se vc acha pouco q ate agora o governo não sabe quantas pessoas infectadas  de fato tem, quantos leitos de desocupado tem nos hospitais, número de.mortos temos. Vc acha pouco ??? Ou já co seguiu o DINHEIRINHO.",1,0.11457864940166473,0.8854213953018188,
"Acabo de ouvir do presidente Jair Bolsonaro o aviso da minha demissão do Ministério da Saúde.  Quero agradecer a oportunidade que me foi dada, de ser gerente do nosso SUS, de pôr de pé o projeto de melhoria da saúde dos brasileiros e","Obrigada Mandetta, vc tá realizado agora, eu nemsabiq da sua existência antes de vc ser ministro, vá com Deus",2,0.11806189268827438,0.881938099861145,
"Gente morrendo, o país em uma crise sem fim, não respeita as próprias recomendações de não ter muito contato.  Eu não sei que tanta alegria é essa.  Prefiro ser o chato do que achar isso normal.","Nem é ser chato, é ser racional. Político agindo de maneira como político costuma agir quando tem o ego inflado. Por isso todo elogio ao Witzel, Dória e ao próprio Mandetta tem de ser feito com ressalvas. Pois qualquer um perto do Bolsonaro se torna razoável.",1,0.12113958597183228,0.878860354423523,
Vc que fala que é fã do Mandetta...  Fale três times que ele jogou aí,Quais copas? Foi campeão da libertadores?,2,0.1538403481245041,0.8461596965789795,
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Se um BOSTA como você está elogiando o Mandetta, é sinal de que ele é tão merda quanto você.",1,0.1731359213590622,0.8268640637397766,
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",Ele era ministro da Saúde...  Ele deveria ser exclusivo ao que.?????,2,0.18602269887924194,0.8139772415161133,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Vai com Deus Mandetta, desserviço com os brasileiros, anota o nome dele aí, pra nunca mais votar nesse individuo",1,0.19641055166721344,0.8035894632339478,
"Tem gente que acha que o Mandetta caiu, simplesmente porque era a favor do lockdown horizontal.  Mandetta caiu, porque a popularidade dele tava gigante e independentemente da estratégia, isso era muito pior pro Bozo!","Cara, abrir a porta do quarto da minha e dizer “mãe, o Mandetta caiu” vai ficar na minha memória... vou contar isso pros meus netos quando eles vierem fazer trabalho de história #MandettaDEMITIDO",0,0.2259150743484497,0.7740849256515503,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Óbvio que não Se 76% aprovam essa política de ideia isolamento do Mandetta, por que o ""monitoramento"" mostra 42% dentro de casa? Pesquisa mentirosa",1,0.2337876409292221,0.7662123441696167,
"Mandetta deixa como legado uma estrutura para que o Brasil possa – com governo federal, estados e municípios unidos – atender da melhor forma possível a sociedade brasileira, principalmente as pessoas que necessitam do SUS.",Só não esquece que o Presidente não foi era o Mandetta. Nem muito menos você! Já parou para pensar qual o legado que vc irá deixar? #ForaMaia #ForaMaia #ForaMaia #ForaMaia #ForaMaia #ForaMaia,1,0.24949194490909576,0.7505080699920654,
"Por que as pessoas precisam, necessitam de um herói? Mandetta fazia um bom trabalho na condução da crise do coronavírus, pois priorizava o conhecimento técnico e as orientações da OMS. No mais, é um político, em um cargo político. Cresce politicamente, mas não nasce um líder.","Mandetta fazia o mínimo que se esperava de um ministro da Saúde. Não criou uma estratégia inovadora para conter o vírus, nem liderou a população em um comportamento diferenciado p/ ser herói. Repito, fazia o mínimo. Problema foi o azar de ter um chefe irresponsável e egocêntrico.",1,0.25657641887664795,0.743423581123352,
"Mandetta deixa como legado uma estrutura para que o Brasil possa – com governo federal, estados e municípios unidos – atender da melhor forma possível a sociedade brasileira, principalmente as pessoas que necessitam do SUS.","Não. Talqualmente você, Mandetta estava solapando, inconsequentemente, a saúde e a economia pra atender a interesses outros. #ForaMandettaUrgente  #ForaMaiaGolpista",1,0.2606443464756012,0.7393556833267212,
"é essencial que a gente lembre quem é quem  mandetta recebeu o cargo com o intuito de destruir o SUS, só não teve tempo e condição",imagina ser por anos e anos um lobbysta de parasita pra um dia ver um zé ninguém pautado em achismo falar isso sobre seu trabalho...  foi gigantesco como ministro. Esteja em paz,2,0.26732388138771057,0.732676088809967,
"isso fez com que o mandetta se acomodasse em orientações de pesquisas do exterior adaptando delas situações e gráficos no brasil apenas ao modo comparativo, a nível de hipótese. cada país tem suas publicações científicas que correspondem à demandas locais.","o mandetta era inerte. se assegurou nas informações básicas da oms que são universais, porém insuficientes pra um país tomar suas diretrizes. não havia nele nenhuma articulação impulsionada em pesquisa. definitivamente nada. a verdade é que vocês se apegam a qualquer coisa.",1,0.2821420133113861,0.7178580164909363,
para de endeusar o mandetta porra da pra ficar puto sem dar palco pra neoliberal de merda não fode,né gente pqp okkkkkkkk,2,0.29326876997947693,0.7067312002182007,
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil","Ta na cara de vocês. Não vê quem não quer.  A vida é muito importante, masssssss   Lamentável",2,0.30618247389793396,0.6938175559043884,
Quem era Mandetta antes de virar Ministro da Saúde? O que fez no ministério no período anterior à epidemia?,Quem escolheu Mandetta para o Ministério da Saude e por quê?,1,0.3064955472946167,0.6935044527053833,
"Tchau, querido!","No dia 16 de abril de 2016 mandetta twittava tchau querida para a Dilma, no mesmo dia 4 anos depois é com ele kkkkk  Carma é uma coisa que sempre volta queridos kkkkkkkkkk",2,0.3912370502948761,0.6087629795074463,
"""o Mandetta tinha sua linha voltada quase que exclusivamente pra questão da vida""  Bolsonaro e do lado o novo ministro da saúde.  An ram... Vai dar certo","Enquanto isso as panelas fora bostanaro e ninguem faz nada por mais uma merda que ele fez em tirar o Mandetta da saúde, esse bosonavirus só o impeachment para acabar com tantas merdas feitas por este inútil imbecil,",0,0.3991129994392395,0.6008870601654053,
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","Mandetta não é lá essas coisas. É que nesse governinho, qualquer porcaria é melhor que o lixo instalado na presidência.",1,0.41584640741348267,0.5841535925865173,
"Mandetta, quem é,  onde vive, pq a esquerda gosta tanto dele...jaja em Roda viva com #vera500k","A ESQUERDA NÃO GOSTA DELE, ESTÃO APENAS O USANDO, ELES O ODIAVAM NA ÉPOCA DO PT NO PODER, MAS COMO ELE MANDETTA E DO TIME DO TEATRO DAS TESOURAS ESTAVA SERVINDO DIREITINHO PRA NARRATIVA",1,0.4169745445251465,0.5830253958702087,
"O novo Ministro da Saúde, Nelson Teich, é um daqueles que está na lista ""empresários que querem matar a sua vó"". Pra ele nem todas as vidas valem e é essa pessoa que  colocou para substituir Mandetta. Que Deus nos proteja, porque não ha mais nada.",Puta merda a gente tá fudido serase esse país pode ter uma folga? JÁ TA TODO ARROMBADO DE TANTO TOMAR NO CU EU NÃO AGUENTO MAIS,2,0.41983288526535034,0.5801671147346497,
Ministro entrará para a história como o homem que tentou fritar quem o nomeou e jogou uma oportunidade única de escrever seu nome nos anais da medicina.,"Só que os anais que ele queria escrever o nome não era da medicina, era os anais dos brasileiros.  #ForaMaia",2,0.4603014886379242,0.5396984815597534,
"Mandetta demitido por fazer o mínimo como Ministro de Saúde, eu sinceramente nem sei mais o que esperar desse governo, um presidente demitindo o seu ministro no meio de uma pandemia que está matando tantas pessoas.",E oq esperar de um homem q aceitar esse cargo assim nessa situação? BOA COISA NÃO É,2,0.46067196130752563,0.5393279790878296,
"Poderosa essa frase do Mandetta: ""o século XXI começa agora""",“O covid-19 inaugurou o século 21”  (solta ar pelo nariz de forma pretensiosa pela construção poderosa de parachoque de caminhão),2,0.46774354577064514,0.5322564244270325,
"AÍ MANDETTA, LIBERA OS RESULTADOS DOS EXAMES DO BOZO SÓ DE ZUA... CAI ATIRANDO, COWBOY!!!!!!!!!!!!!!!!!!!!!!!!!!!!","AAAAAAAAAAAA POR FAVOR, ESSA LIVE A GENTE NÃO PERDE",2,0.46869686245918274,0.5313031077384949,
"Bolsonaro demitiu Mandetta por ciúme, inveja e cálculo eleitoral e não foi divórcio consensual coisa nenhuma, mas meras ignorância,  irresponsabilidade, desumanidade e culto à morte, por fazê-lo em pleno pico da pandemia.","Nêumanne, gosto muito de você, mas está extrapolando, Mandetta é um bandido, um mala sem alça, não fez absolutamente nada no Ministério durante o ano de 2019, sequer demitiu os petistas que compunham o Ministério.",1,0.4745194613933563,0.5254805684089661,
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",Quem imaginaria que um homem que ama a tortura não ligaria pra vida dos brasileiros,2,0.48636573553085327,0.5136342644691467,
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",Se a Lixo tá defendendo o Mandetta é pq não presta.... Já saiu foi tarde.... Se bate todo esquerda LIXO,1,0.48722562193870544,0.5127743482589722,
"AÍ MANDETTA, LIBERA OS RESULTADOS DOS EXAMES DO BOZO SÓ DE ZUA... CAI ATIRANDO, COWBOY!!!!!!!!!!!!!!!!!!!!!!!!!!!!",KKKKKKKKKKKK imagina,2,0.49239200353622437,0.5076079964637756,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Bolsonaro está certo. Se ele quer se reeleger, não pode deixar ninguém crescer. Se quisesse mesmo ficar no cargo, o Mandetta deveria fazer como o Moro, o Tarcísio, a Tereza Cristina: executar bem seu trabalho mas discretamente. Com 76% de aprovação, não dá...",1,0.5018565058708191,0.4981434643268585,
"A demissão do Mandetta é assustadora. Mesmo com todos os problemas, era o único no governo que estava lutando contra a pandemia. Agora, com um terraplanista, a tendência é que a situação do país piore cada vez mais. Bolsonaro se tornou insustentável no governo. #ImpeachmentJá",“Assustadora” pra quem? Aos ricos que podem ficar em casa coçando sarna à custa dos desempregados e autônomos sem renda ou correr na praia e mandando todo mundo ficar em casa? #Doriavirus #GloboLixo,2,0.5099295973777771,0.4900703430175781,
"Mandetta é do DEM, adorado por Maia, que acha que Guedes não é sério, e foi elogiado até por Haddad, o poste de Lula. Teich era o nome de Guedes desde o começo, não tem partido, nunca se candidatou a nada. Os ""liberais"" estão tristes com a troca por qual motivo exatamente?","Os ""liberais de esquerda"" sempre vão fazer dos traíras do governo atual: ""vitimas"" e/ou heróis. Assim que perceberam que Mandetta estava com Maia, o mesmo virou herói pela mídia ""esquerdofacista"" .",1,0.5211321711540222,0.47886785864830017,
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.","é a isso que vocês querem se comparar, ô caralho???? a questão é que o pete tem razões pra usar ministro privatista como exemplo positivo, a esquerda não",2,0.5249956846237183,0.47500428557395935,
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"", disse Bolsonaro","#ImpeachmentDoBolsonaro Esse Esse médico não tem cara de médico, mas de mauricinho borra botas!",2,0.5313527584075928,0.468647301197052,
Mandetta caiu porque evidenciou que o rei estava nu.,"Mandetta caiu porque parte da imprensa, com a ""boa intenção"" de informar, faz um inferno na vida dos caras, criando ou ampliando embates para ver o circo pegar fogo. Vocês precisam ter coragem e rever a forma que fazem jornalismo. Perguntas capciosas que visam a discórdia.",1,0.5366170406341553,0.4633829891681671,
"No LinkedIn ele escreve um artigo corente. Na entrevista, ao lado do presidente, outro bastante perigoso.  Quem é você Nelson Teich? Cadê a convicção da sua análise científica? Estamos de olho!! #nelsonteich #Mandetta #COVIDー19",queria saber porque você quer demitir Luiz Henrique Mandetta???,0,0.5577093362808228,0.44229069352149963,
Quem era Mandetta antes de virar Ministro da Saúde? O que fez no ministério no período anterior à epidemia?,"Demitiu médicos cubanos, cortou verba do sus que idolatra hj e disse “tchau querida pra Prés. Dilma” isso que eu estou lembrando agora, msm assim não gostei da demissão!",2,0.5614468455314636,0.43855318427085876,
Mandetta  consegue 127 mil curtidas em meia hora e deixa Bolsonaro comendo poeira no Twitter. Neste momento a msg dele ja tem 190 MIL likes.,"Engraçado, quando o Twitter bomba a favor do BolsonarooBolsonaro ou contra os canalhas canalha de sempre, são robôs, no caso do Mandetta é motivo de comemoração?  Pega os 200mil like's e ""Fique em casa"" .",1,0.561486542224884,0.4385134279727936,
"Teich é o Mercado da Saúde em estado puro. Se mandetta era pró-mercado mas tinha sido Sec de Saúde, deputado, etc (ou seja, do ramo), ele é só Mercado, e agora comanda o SUS. Vai pegar um sistema que não conhece prestes a colapsar. O fio de esperança está no pacto federativo.","Melhor comentário. Estamos por nós. Ok, já era essa a tarefa. Simbora.",2,0.5618078708648682,0.43819209933280945,
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",se eu fosse essa intérprete pegava um desses livros e tacava na cabeça desse presidente aí que não me representa,2,0.5622018575668335,0.4377981126308441,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Não levo em consideração qualquer pesquisa que seja feita pelo grupo Abril. Já passou da hora do Mandetta cair fora!,1,0.571914792060852,0.42808523774147034,
Antes de assumir o novo ministro da saúde já tá sendo criticado pela turma do outro lado do Muro de Berlim. Na visão deles Mandetta tem fôlego para ser um presidenciável e agora é preciso canonizá-lo a todo custo.,"Mandetta não é bobo. Foi secretário de saúde do Nelsinho Trad, no MS, que se tornou bilionário depois de político.  3x Dep. Fed.  Ninguém sabia quem era Min. Saúde antes da crise e ninguém pode atestar ainda que ele tenha feito algo realmente eficiente durante a crise até então.",1,0.5754622220993042,0.4245377480983734,
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",Tinha nada contra o Mandetta mas agora tenho. Vc.,1,0.5766738653182983,0.42332616448402405,
"Ministro da Saúde demitido. Não sou nenhum pouco fã dele, tenho divergências ideológicas e políticas com Mandetta mas ele está sendo demitido por  defender a ciência, as orientações da OMS. Bolsonaro seu genocida, negar a ciência em plena pandemia é afirmar sua política de morte.","NOTA DE ALCOLUMBRE E MAIA ""O ministro Luiz Henrique Mandetta foi um verdadeiro guerreiro em prol da saúde pública. O trabalho responsável e dedicado do ministro foi irreparável. A sua saída, para o País,nesse grave momento,certamente não é positiva e será sentida por todos nós.”",0,0.5982725024223328,0.40172749757766724,
"Entendi, o problema é o Mandetta dar entrevista informando as pessoas e cumprindo com seu papel de ministro no programa de maior audiência no Domingo, e não o presidente que se comporta como uma criança birrenta, entendi.","Mandetta é a favor da privatização do sus, acabou com o farmácia popular e o mais médicos. Não, ele não foi um ministro, ele só tava tendo o mínimo de sensatez.",1,0.602139413356781,0.3978605568408966,
"Ah ok, mas igual, não acho q cabe ao momento uma troca tão brusca de uma pessoa importante pro momento q a gente vive, sendo q não houve um motivo tão grave assim a partir doq o presida falou no ""pronunciamento"" q ele avisou q demitiu o Mandetta e tals","Simmmmmmm, nunca mano, o Bolsonaro é um retardado, o mandetta fez tudo da melhor forma possível, só respondi ali pq o cara é médico mesmo, não concordo com a troca",1,0.6059731841087341,0.3940267860889435,
"E lógico q o fantoche, medíocre e ignorante “presidente” não aceitaria isso. Mandetta estava tão contra a corrente de desmonte do bolsolixo q, desesperados, estávamos torcendo para q ele ficasse no cargo, mas é óbvio q defender a vida, saúde e ciência vai contra o desgoverno...","Um surto de realidade para um único ministro no meio de despreparados q fazem td o q o autoritário e crianção quer. Mandetta era controverso, todos sabemos, mas quando se viu no fogo, escolheu o lado do povo, proteger a saúde e a vida dos brasileiros...",1,0.6093224287033081,0.3906776010990143,
"“Jair conseguiu a proeza de transformar um político inexpressivo do DEM, que votou pelo impeachment de Dilma, ligado aos planos de saúde, no maior defensor do SUS, um quase novo Oswaldo Cruz. Uma proeza.” Frase do amigo  sobre Mandetta","Na boa, tem gente que continua a saga da enceradeira. Assim como fizeram com  vão fazer com o inexpressivo e medíocre . Os obscurantistas riem, se refestelam comemoram.  Bora abrir pista pra FASCISTAS",2,0.6192365288734436,0.3807634115219116,
Me preocupa saber que Thelma é anestesista e não conseguiu mirar bem na prova.,"Colocaram disciplina de habilidade na grade curricular de medicina e eu não tava sabendo. A demissão do Mandetta causou consequências graves mesmo, o auge",2,0.6202610731124878,0.3797389566898346,
Bolsonaro demitiu o Mandetta. Vai ficar pra História o tamanho do absurdo de demitir um Ministro da Saúde no meio da pandemia porque ele seguiu as recomendações da ciência e da OMS,Desgraçadooooooo,2,0.6571393013000488,0.34286069869995117,
"Vale lembrar:  Bolsonaro demitiu Mandetta, mas era tudo intriga da imprensa, querendo jogar um contra o outro, claro.  Continue se informando pela claque.  Os financiadores agradecem.","Não se decepcione, se o Mandetta foi demitido, é porque o seu ""patrao"" achou ou descobriu alguma incompetência ou traição.....até vc ja foi demitido!",1,0.6662119030952454,0.33378806710243225,
Como brasileiro agradeço o ministro Mandetta por sua atuação firme na Saúde. Por ter desempenhado seu papel ancorado na ciência e nas evidências. Compartilho do sentimento de milhões de cidadãos dizendo muito obrigado por reconhecer seu bom senso e  dedicação.,"Se tiver qqer infecção procure o ortopedista mais próximo ,de preferência o Mandetta que queria ser o dono do pico mais alto do mundo.",2,0.6784201264381409,0.32157981395721436,
"Já que o Mandetta agora é carta fora do baralho, o máximo que podemos fazer é orar para que, em um raro momento de lucidez do Sr. Jair, ele anuncie Dr. Rey como o novo ministro da saúde. Sou familiar com o seu trabalho, e sei que quando a coisa tá feia, ele sabe como consertar.","O ministro Mandetta havia esquecido que ele era subordinado do presidente, e tinha de geri o ministerio da saude alinhado com o governo e não com a oposição. Foi demirido um pouco tarde, deveria ter sido um pouco antes.",0,0.6824200749397278,0.31757986545562744,
"Rodrigo Maia e Alcolumbre estão  atacando o Presidente. São do PFL, como Mandetta. Perdeu!",Esquerdista comemorando a queda do Mandetta porque ele votou contra a Dilma é bizarro. Vocês lembram que no governo Dilma se desviou 242 Bi da saúde né? Vocês lembram que o governo Dilma disparou o desempregado pra 13 milhões de desempregados e negativou o PIB sem pandemia né?,0,0.6879827976226807,0.31201720237731934,
"Mandetta deixa como legado uma estrutura para que o Brasil possa – com governo federal, estados e municípios unidos – atender da melhor forma possível a sociedade brasileira, principalmente as pessoas que necessitam do SUS.","O senhor está enganado! Quem votou no Presidente Bolsonaro, queria o Mandetta fora do ministério! Não tem 80 % contra não, retifica sua fala!",1,0.6950575113296509,0.3049424886703491,
"Se o novo ministro seguir os critérios cientificos que pretende seguir, vai ter os mesmos ""problemas"" que o Mandetta teve com o presidente. Porque as decisões pra evitar a desgraça parecem ser as mesmas que o presidente abomina.","Acabei de falar num grupo. Esse cara com certeza não vai seguir a linha da OMS. Se seguisse, seria igual ao mandetta e não teria sido colocado lá.",1,0.7103651165962219,0.2896348834037781,
"Prevaleceu a inveja sentida pelo chefe mimado. Jair Bolsonaro, em vez de reconhecer que desdenhou do coronavírus, demitiu Mandetta por não ter se curvado à sua estupidez durante a pandemia. O bolsonarismo fritou o ministro da Saúde nas redes e no zap porque teme sua popularidade.","Inveja? Prevaleceu a razão e o bom senso . Mandetta era o único que destoava dentre os ministros, todos técnicos. Mandetta é político. E se auto promovendo todo o tempo, usou o cargo para fazer campanha. Arrogante, desleal, politiqueiro.",1,0.7103962898254395,0.28960368037223816,
"""E o Mandetta, a linha dele, como médico, era voltada quase exclusivamente para a vida"" - Jair Bolsonaro, presidente do Brasil",esse cara é um assassino. chamar ele de burro ou despreparado é livrar ele do que ele realmente é: um genocida. fim.,2,0.7341137528419495,0.2658861577510834,
"Comecei a assistir o Mandetta e não deu. Animadíssimo, sorridente, mandando sua equipe tirar a máscara pra falar com o Brasil. O canalha de sempre, forçou a demissão, aliviado por sair antes das pilhas de mortos contaminarem sua popularidade imerecida. E sobramos com Bolsonaro.","Bruno eu concordo com vc. Mas já pensou tbem q o Bozo está fazendo isso agora até pra isso mesmo? Assim ele detona alguma “boa memória” sobre o Mandetta? É tanta nojeira canalhice q nos q bancamos toda esta putada, pagaremos até com nossas vidas.",1,0.7356071472167969,0.26439282298088074,
"ISSO É CIÊNCIA??? Em 17/03 Mandetta disse: “As próximas 20 semanas serão extremamente duras”. Em 07/04 previu o lendário pico do COVID entre abril e maio. No dia 13/04 arriscou o pico entre maio e junho... Já meio sem graça, no mesmo dia 13, disse que vai ser em julho.","Claro,se as pessoas não  cumprirem a porra do isolamento social o pico so vai se estender mais mais,digo e repito GOVERNO BURRO",2,0.7423397898674011,0.25766023993492126,
"13/11/2018.   Ora, ora...",1 ano e 1/2 atrás...,2,0.7448437809944153,0.2551562488079071,
mandetta sendo aplaudido de pé por TODOS os funcionários do ministério da saúde!,é o que ele merece,2,0.7461400628089905,0.25385987758636475,
"Conheço bem esse cara, ele é fantástico, vai por mim, muito melhor q o Mandetta e olha q eu gostava do Mandetta","O cara é bom, a julgar pelo currículo. Mas isso é preocupante:",1,0.7477666735649109,0.2522332966327667,
"Saiu Mandetta, entrou Teich, Bolsonaro falou, Maia respondeu etc. Cadê os milhões de testes?",Porque vc não cobrou isto do Mandetta?,1,0.7529658675193787,0.24703416228294373,
e num eh que o Mandetta foi embora memo,"Essa demissão do Mandetta é a mesma coisa que demitir um motorista de ônibus com o bus descendo uma ladeira, não tem explicação",0,0.7551174163818359,0.24488256871700287,
"Em sua despedida, Mandetta defende a vida, o SUS e a ciência. Três palavras incompatíveis com o atual governo.",tu ta de sacanagem com a minha cara ne,2,0.7686259150505066,0.23137405514717102,
"Mandetta é do DEM, adorado por Maia, que acha que Guedes não é sério, e foi elogiado até por Haddad, o poste de Lula. Teich era o nome de Guedes desde o começo, não tem partido, nunca se candidatou a nada. Os ""liberais"" estão tristes com a troca por qual motivo exatamente?",Vc é burro ou só gado mesmo? Mandetta saiu por qual erro??? Discordar do presidente seguindo una recomendação mundial?  Vc é medíocre,1,0.7720685601234436,0.2279314547777176,
"Mandetta é o primeiro caso de demissão por competência, demitido porque não lambeu as botas de quem está errado.  E aqueles que defendiam um ""Ministério Técnico"" se curvaram e ainda aplaudem uma demissão política.","Mandetta nunca foi técnico, mas político foi desde o início, se mostrou um verdadeiro encantador de serpentes.",1,0.7813853025436401,0.21861468255519867,
"Datena falando ao vivo como se o Mandetta tivesse pedido demissão, delirando horrores   AGORA JOGOU NO COLO DO PRESIDENTE NÉ MANDETTA ERROU TUDO AS PREVISÃO NÉ MANDETTA PISOU NA BOLA COM SEU PACIENTE O BRASIL","ele tá puto pq o mandetta não deu entrevista pra ele, DUVIDO e muito que se o cara tivesse dado entrevista pra ele estaria falando desse jeito",2,0.7829598784446716,0.21704010665416718,
