tweet_1,tweet_2,Class,Conflict
#AbortoNao OMS é um lixo e a Globo tbm sempre será um lixo.,"Se você, mulher, é contra o aborto, simplesmente não aborte! Não entendo essa mania que as pessoas têm de cuidar da vida dos outros, da roupa dos outros, da religião dos outros, do corpo dos outros! Só pensam no próximo com a intenção de julgar!  #AbortoSim",0,
#AbortoNao é assassinato? Tortura não é? Espaçamento não é? Fanatismo político e religioso?,mentira gente só mais essa vez pra bater 43  #Bomdia #عبودكا Will Smith #BBB20  #festabbb #bbb #abortosim dua lipa anitta #FicaEmCasa #samsungnobbb JUNGKOOK #آمن_بالبي #ForaMandetta #MetasQueJaFalharam Thomas Santana #auxiloemergencial presidente #TeamBabu,0,
que porra de Aborto Nao é esse q ta nos em alta agr??? tmnc #AbortoSim e é isto,"Nenhuma hashtag me deixa mais pistola que essas pró aborto. Eu simplesmente não consigo conceber uma coisa dessas, não dá pra acreditar.  Se vc esta grávida, A GRAVIDEZ É A SUA CIRCUNSTÂNCIA, abrace-a. É seu dever #AbortoNao",0,
Sou #AbortoSim pras mulheres terem o direito de escolher sobre seu próprio corpo!!,A defesa do #AbortoNao mata uma mulher a cada dois dias no Brasil. A médica Débora Campos contou ao Intercept como reduzir os riscos de um aborto inseguro – e nós resumimos as explicações em um conjunto de cards.,0,
Se você não tem útero então não deve opinar. Não adianta colocar criança no mundo se não tem condições de criar e nem amor pra dar a ela.     #AbortoSim,Países onde o aborto é legalizado: EUA Canadá Holanda Alemanha Austrália Dinamarca Áustria Noruega  Países onde o aborto n é legalizado: Afeganistão Iraque  Irã Turquia Arábia Saudita  Em qual das listas vc quer estar? #AbortoSim,0,
"A imaturidade,distorção de palavras e falta de compreensão minima ou opinião própria que ignora os fatos, são gritantes nos defensores do aborto.  #AbortoNao",#AbortoNAO os homens da tag são os que traem as namoradas e dão pílula do dia seguinte toda vez,0,
"#AbortoSim   Não se envolvam nisso assim como vocês não se envolvem no resto, hipócritas.",Daily reminder de que no país mais católico do mundo Catolicismo Na Veia uma paróquia a cada esquina o aborto é permitido legalmente em casos de  - violência sexual - ameaça à vida da mulher - risco de enfermidade do feto (eugenia)  Só pondo os pingos nos devidos ís #AbortoNao,0,
não ao assassinato de crianças que estão no ventre de suas mães. Uma vida que está sendo gerada tem direito à vida. #AbortoNAO,"#AbortoNao VIVA A VIDA. Bebezinhos fiquem tranquilos, lutaremos por vocês aqui fora.",0,
#AbortoSim quem é contra aborto que adote pelo menos 1. Desafio posto.,"Aqueles que ""pandemicamente"" são a favor da ""vida"", não têm nenhum escrúpulo de exigir  liberacao e financiamento do aborto. #AbortoNao",0,
"""Se não tem útero não pode opinar em questões femininas"" ok se você é branca não fale sobre racismo negro, se você não votou no Bolsonaro não o critique ou entre em assuntos decorrentes a ele! Se você não contraiu o vírus não fale sobre ele! Bando de hipócritas! #AbortoNao","Poderia citar vários aqui porém eu quero falar sobre este ícone que por sua criatividade, dedicação e superação deixou um legado e tanto. Steves Jobs por um fio quase foi abortado. Já imaginou se ele fosse? Você não teria o iPhone para #twittar a favor!  #AbortoNao",0,
"Só eu q sou bem foda-se em questão de aborto? Tipo, pra mim o problema seria tão simples de ser resolvido: quem achar certo aborta e quem n achar certo n aborta.  #AbortoSim",O Brasil é um país CRISTÃO e conservador! Não legislem seus fascínoras do STF! #AbortoNao #AbortoNao,0,
#AbortoNao Minha contribuição simples mas de coração,querem ganhar money com o tik tok sem precisar postar videos??? fav aqui ou chama na dm que eu ensino #AbortoSim #AbortoNao #AuxilioEmergencial #BBB20,0,
"Aborto não é questão de gênero, é questão de humanidade. #AbortoNao","E aí homem branco, já comparou aborto com escravidão hj? Eu achava que já tinha visto de tudo, mas comparar a escravidão de uma raça com o aborto de um feto é muito baixo. #AbortoNao é o caralho!",0,
#AbortoNao já mais,"#AbortoNao acha que vai ser assim se for legalizado. proibir tirar o feto é fácil, quero ver da uma bolsa de leite para ajudar a criar o menino. o melhor é o argumento ""camisinha existe"" uau? nenhum método é 100% seguro, camisinha falha, diu falha, ac falha. #AbortoSim boa noite",0,
"Tô aqui só pra observar o caos e a discórdia, essa é a minha única função útil nesse mundo condenado  #AbortoSim #AbortoNao",#abortonao se não quiser gerar uma vida usa os meios contraceptivos e não o aborto para tirá-la,0,
incrível que homens vivem fugindo das suas responsabilidades como pais e ta tudo bem né #AbortoSim,"Carreguem um feto na sua barriga até ele se tornar uma vida, criem ele sem ajuda do pai da criança,  dos seus pais ou de qualquer pessoa, e ai sim venham querer escolher quem aborta e quem não aborta. #AbortoSim",0,
ADM DA RAFA RESPEITA A FLAY #AbortoSim REMEMBER PRIOR #BBBAEliminação Lula RAFA BLINDADA gigi hadid Big Brother Brasil Revelação,"Para os adeptos do cientificismo, até mesmo eles se dividem, com relação ao feto ser um ser vivo ou não. Logo, se há divisão até entre a classe do ""saber supremo"", para alguns, devemos eliminar qualquer tipo de chance de assassinar um possível ser humano indefeso. #AbortoNao",0,
"#AbortoNao cada um tem uma história, carrega valores. Mas vamos refletir. Tem método p evitar a fecundação? Camisinha, anticoncepcional? Defender o direito de escolha da mulher? Mas em algum momento o homem será consultado? Pq ele tb é parte. E o direito de preservação da vida?",Diga não ao assassinato de inocentes! #AbortoNao,0,
"Eu nem vou continuar lendo essa hastag pra não me estressar mais,bando de hipócritas #AbortoNao",Nem quem defende merecia tamanha crueldade! #AbortoNao,0,
"Se o assunto trata de questão inteiramente sobre as mulheres, o mínimo do mínimo é elas decidirem nisso. Como posso tratar de uma realidade da qual não vivo?  #AbortoSim","#AbortoSim meu corpo minhas regras, Bolsonaro nenhum vai mandar em mim, legalize o aborto já",0,
"Não existe isso de sim ou não. NINGUÉM é a fabir do ato de abortar, ngm GOSTA e nem GOSTARIA de precisar. Mas é uma questão de saúde pública! #AbortoSim","SE NÃO QUEREM TER FILHOS, NÃO ENGRAVIDA, MAS SE ENGRAVIDOU E NÃO QUER TER, LEVA PRA ADOÇÃO QUE TEM GENTE QUE QUER, NÃO PRECISA MATAR UM SER HUMANO QUE AINDA NÃO NASCEU NÃO, BOTE UM POUCO A MÃO NA CONSCIÊNCIA  #AbortoNao",0,
quem quiser faz quem não quiser não faz simples assim #AbortoSim,É direito INVIOLÁVEL!!!   #ABORTONAO,0,
"É absurdo que a sociedade ainda tenha sequelas da carga histórica q foi uma igreja inquisidora, a fé q condenava pecadores, que se sentia no direito de jogar alguém na fogueira. Mesmo hoje, séculos depois, essa prepotência infame da igreja persiste em mtos ""cristãos"". #AbortoSim","STF mais uma vez contra o povo brasileiro, que vergonha #AbortoNao",0,
A resposta para #AbortoSim ou #AbortoNAO é: NÃO TRANSAR,"#AbortoNao se você é a favor,  é porque não foi abortado.",0,
"#AbortoNunca foi da sua conta homem escroto, se eu quiser aborta eu vou #AbortoSim","oi gente não é sobre ser a favor do aborto é sobre sua legalização mulheres já abortam, mas poderiam fazer isso sem arriscar suas vidas #AbortoSim",0,
"Sério,o mundo realmente tem que acabar! Tem gente que apoia MONARQUIA e recusa o DIREITO das mulheres pqp. #AbortoSim #MonarquiaJa","O STF pretende pegar o Brasil de surpresa e tentará empurrar a aprovação do aborto. Essa é a atitude mais rasteira e criminosa que poderia haver, em uma situação de calamidade onde o foco está no combate ao vírus a suprema corte mais uma vez segue sua agenda criminosa #AbortoNAO",0,
“DEIXE-ME VIVER”  TODAS AS VIDAS IMPORTA / ALL LIFE MATTERS (no to abortion)  #AbortoNao,Deus presenteou a mim e a minha esposa com 8 filhos. Somos muito felizes com cada vida que receberemos das mãos de Deus.  #AbortoNao,0,
O bem venceu o mal #AbortoNAO,#AbortoSim quem é contra aborto que adote pelo menos 1. Desafio posto.,0,
#AbortoSim Aborto seguro para as mulheres. Aborto não é nenhuma outra questão senão unicamente saúde pública.,#AbortoNao  pq só mulher pode aborta.Onde estão os direitos iguais? Abaixo a repressão. Se homem n pode muie tb n pod,0,
que lindo minha tl com vários abortosim sensatas,"#AbortoNAO #AbortoNoEsEsencial Vendo as jovens achando q aborto é uma ida ao dentista. O remedinho? São horas de TRABALHO DE PARTO, bolas de sangue e um bebê no fundo do vaso. Dias de colica e hemorragia. Curetagem? Vai ouvir os ossos do bebês, e diminuir as chances de ter outro",0,
Nem pensar #AbortoNao,"Agora vale o tal chavão de acéfalo ""meu corpo,  minhas regras"" ? Quando saio para fazer caminhada em parque e praça não vale a regra. Dois pesos e duas medidas. Sinistros doentes. #AbortoNao",0,
pq tem um monte de homem dando pitico e defendendo um amontoado de células no corpo da mulher sendo que nem um bebê pode ser considerado ainda kkKKK vsf tem q abortar mesmo vcs n mandam no corpo de ngm  #AbortoSim,"#AbortoNao vê esquerdistas afeminados e feminista tentando argumentar é o melhor espetáculo de comédia. Quer abortar? Blz, faz o seguinte paga o oitão do Zé droguinha que te engravidou e mete uma bala na sua própria cabeça olha que forma boa de se abortar, tnc vcs escória.",0,
#samsungnobbb #BBBAEliminação #RedeBBB #BBB20 #AbortoNao #AbortoSim #Riverdale SOBRE ABORTO QUAL SUA OPINIÃO ?,Que lixo o que vc postou!! #AbortoSim Lamentável,0,
"Hipocrisia de ambas as partes. Acho que é assunto que deve ser debatido como muito cuidado é não por pessoas que define opinião do outro por cor ou sexo, para mim quem pensa assim é adolescente revoltado que não ganho IPhone no aniversário. #AbortoNão #AbortoSim",#AbortoNao Você está viva porque alguém não quis te matar quando estava grávida de você. Ela não sabia que criaria um monstro assassino.,0,
#AbortoNao eu n apoio o aborto na sequinte circunstância: desde de que já esteja formado o feto. Mas se for um caso de n foi formado ainda eu apoio acho que n estaria tirando uma vida.,"Na parte física, o aborto pode causar até mesmo a morte da mãe. Hemorragia, infecção uterina e infertilidade são complicações comuns em abortos clandestinos. Mesmo nos abortos realizados em hospitais (nos casos em que são permitidos pela lei) ainda há riscos. #AbortoNao",0,
"Vocês sabem porque nenhuma menina que está nestas tags vão ter que abortar, porque não vou comer nenhuma delas, homens façam o mesmo, o problema acaba.  #MGTW #AbortoSim #AbortoNunca #AbortoNão","#AbortoSim Legalizado, assistido e gratuito para quem precisa.",0,
"O aborto é questão de SAÚDE PÚBLICA. É pela vida das mulheres, é pela liberdade de decidir o que fazer com o próprio corpo. #AbortoSIM #AbortoNão",Uma hora aborto não outra hora #AbortoSim . Qual foi essa história aee?,0,
abortosim    abortonao,em pleno 2020 o povo ainda discutindo sobre...  #AbortoNao,0,
"#AbortoSim Só é ""pró-vida"" quando tá no útero, né? Orfanato não é igual Chiquititas, uma mãe que cria o filho com desprezo pode destruir a saúde mental dele, a maioria rejeitada vai parar na rua, vira bandido e vocês defendem matar essas pessoas. A hipocrisia não tem limites ...",STF. Ta de brincadeira. #AbortoNao,0,
"""Eis porque o aborto é um pecado tão grave. Não somente se mata a vida, mas nos colocamos mais alto do que Deus; os homens decidem quem deve viver e quem deve morrer.""  Madre Teresa de Calcutá #AbortoNao  #AbortoNunca",gosto pacas dessa # estar nos trendings do Brasil.. tá mais do que certo #AbortoSim,0,
"""Ouvistes o que foi dito aos antigos: Não matarás; mas qualquer que matar será réu de juízo. "" MT 5:21  #AbortoNao","os argumentos das pessoas que dizem que são ""pró-vida"": ""ai, mas poderia ter usado contraceptivo"" ""é só colocar em um orfanato"" os contraceptivos NÃO SÃO 100% eficazes. os orfanatos NÃO FUNCIONAM como em Chiquititas. #AbortoSIM",0,
"Galere, não dá pra ser #abortosim ou #abortonao  Os abortos já acontecem todo dia e vão seguir acontecendo quer vc queira ou não. A pergunta certa é: como vcs querem que a mulher pobre faça aborto? Com segurança e cuidado como a mulher rica? Ou a mulher pobre não merece viver tb?",Quem foi o eleitor do bozonaro  Que criou as tag #BabuVitimista e #AbortoNao ???,0,
#AbortoNao   𝔼𝕄  ℝ𝔼𝕊ℙ𝔼𝕀𝕋𝕆  𝔸  𝕍𝕀𝔻𝔸,"#AbortoNao Vão tomar no cu porra q # ridícula e completamente desnecessária vcs não tem o menor direito de julgar mulheres q abortam nem falar merda tipo ""ah aborto é assassinato"" ""ah aborto é coisa do DIABO"" vão se fuder krl",0,
#AbortoNao se vc não é a favor do aborto é só não fazê-lo. Existe uma diferença enorme em ser a favor da discriminação do aborto e ser a favor do aborto. Se a favor da discriminação do aborto não faz de vc uma pessoa ruim. Eu sou a favor da discriminação do aborto...(1/2),#AbortoNao queria mandar td mundo q nao apoia tomar no olho do CU   é a favor da vida? vamo aprender a cuidar da nossa!,0,
"falei sobre aborto me posicionando a favor em meu instagram. se eu já tava perdendo seguidores por causa da minha exposição gay, agora então... Kkkkkkkkkk amo! aguardando os argumentos dos religiosos e conservadores lá. #AbortoSim",educação sexual para decidir contraceptivos para não abortar aborto legal e gratuito para não morrer #abortoSIM,0,
"Para os homens: Nunca namore ou se compromete com uma mulher que diz que faria aborto, se ela é incapaz de amar, a vida que está em ti, ela nunca será capaz de te amar.   #AbortoSim &gt; homicídio doloso, quando há intenção de matar.",O aborto é a ação de controlar a sociedade ao extremo no caminho da destruição.  Aborto é controle populacional a nível mundial. #AbortoNao,0,
"#STFVergonhaNacional tão precisando estudar mais constitucionais e o codigo civil! E ainda reler os acordos internacionais quno Brasil assinou, antes de assinar decreto de genocídio! #AbortoNao",#AbortoSim é a puta que te pariu  #AbortoNão  #AbortoNão #AbortoNão,0,
"Outra coisa. Elas dizem que homem não podem opinar, mas na hora que elas decidem ter querem a pensão (que pra criança sim, é mais que obrigatória, além da presença do pai) né?! Muita hipocrisia. #AbortoNao",Perguntem para suas mães se elas te abortariam.  #AbortoNao,0,
só vim rir da discussão do bando de idiota que fica putinha com esse assunto #AbortoFDS #AbortoSim,"Eu tava indo dormir mas vi essa #AbortoNao #AbortoSim a verdade é que o aborto machuca no fundo, machuca o casal. Fora dessa circunstâncias o aborto deve ser decido pela mulher, mas o alerta de sofrimento deve ser avisado não com o intuito de mudar opinião, mas pra conscientizar+",0,
"Tem q se posicionar neh... Claro q #AbortoNao não e não... Responda pela sua vida, não pela vida dos outros! #responsabilidade Brother and Sister!","Não é possível conciliar o discurso que devemos ""ficar em casa para salvar quem amamos"" e ao mesmo defender que o feto possa ser assasinado no ventre, sua primeira casa, onde deveria ser amado. São ou não são defensores da vida? #AbortoNao #AbortoNunca",0,
Aborto bom é quando o bebê sobrevive e a mãe morre!  #AbortoSim #AbortoNunca #AbortoNão,"#AbortoNao ???????????? não se mete porq ngm aqui vai cuidar das crianças indesejadas  Concordo q as pessoas deveriam se prevenir mas não tem como voltar no tempo, e é melhor abortar do que jogar a criança no lixo/não ligar p ela",0,
Enquanto a discussão não se iniciar na questão da proteção contra as DSTs eu nem começo a falar sobre aborto. Uma camisinha já resolve 98% do problema. #AbortoNao,"Já questionei várias vezes, mas até agora nada.  Sabem de algum caso em que a mulher abortou o filho de um jogador de futebol?  #AbortoNao! AbortoNao",0,
Eu sou mais um Robô #AbortoNao,"#AbortoSim Pra você que quer aborto, não vai ter.",0,
"Sabe qual é a diferença entre   Assassinato &amp; Aborto?  Exatamente, nenhuma!   #AbortoNAO",Queria dizer que #abortosim,0,
#AbortoNao  Aborto não,Eu defendo a vida. #AbortoNAO,0,
"STF não é apenas uma vergonha nacional, é também um dos maiores inimigos da nação na atual conjuntura! #AbortoNao #STFVergonhaNacional #STFInimigoDoBrasil","Uma mulher abortista, poderia ter sido abortada. Ou seja, assassinada.  E não faria essa campanha que é crime contra a vida. A arte de se colocar no lugar. #AbortoNao Obs: nos casos já previstos de alto risco de morte no parto, ou crime de estupro, sou a favor.",0,
"#AbortoNao é questão sociável e sim individual, cada mulher sabe bem se deve abortar ou não.  LEGALIZEM O ABORTO","Aqueles que apoiam o #AbortoSim só digo uma coisa. Ainda bem que seus pais, pensam ao contrário.",0,
"#AbortoNao "" meu corpo,minhas regras"". O feto também tem esse direito sobre o corpo dele.",Vim aqui pra lamentar o fato de a mãe de vcs não ser abortista também  #AbortoSim,0,
Pena de mortes para abortistas no futuro Brasil Fascista. #AbortoNao,"Não temos útero? Beleza, mas não é você que está sendo gerado esperando para vir ao mundo. Não é seu corpo, é o corpo do bebê. Então, cala a boca!  #AbortoNao",0,
"#AbortoSim só traz benefícios para o sistema de saúde e educacional, que são fundamentais para qualquer nação se desenvolver mais rápido; mas os políticos não querem uma nação desenvolvida querem um país rico...","Quero entender uma coisa ,como uma pessoa a favor do aborto é contra a pena de morte pra crimes hediondos ! Quem puder me explicar pfv ? #AbortoNao",0,
"O dia que inventarem um método contraceptivo que impeça com CTZ e com 100% que não mude a qualidade de vida da mulher, nem faça mal ao seu corpo, aí a gnt conversa. Homens que são contra o aborto, façam vasectomia, façam questão de usar a camisinha, problema resolvido. #AbortoSim",Já terminou de tweetar #AbortoNao homem branco favorável ao porte de armas?,0,
Old que eu só to vendo homem nessa tag  #AbortoNao,#AbortoNao olha papa vermelho,0,
"tenho uma tese, só é a favor do aborto quem teve seu direito a vida garantido #AbortoNao",Vamos mostra ao STF que O Brasil é a Favor da VIDA. #AbortoNAO,0,
Véi pra todo mundo que tá usando essa # pfv VÁ TOMAR NO CENTRO DO SEU ORIFÍCIO ANAL #AbortoNao,"#AbortoNao "" meu corpo,minhas regras"". O feto também tem esse direito sobre o corpo dele.",0,
"#AbortoSim                                                       POR MENOS IDIOTAS QUE ACHAM QUE A CRIANÇA NÃO SABER FALAR E NÃO PODER DIZER NÃO, NÃO SERIA ABUSO.                                          #AbortoSim",Eu num tô denunciando as publicações do # abortosim não né KAKAKAKAKAKA QUARENTENA SEM NADA PRA FAZER CHECK,0,
#AbortoNAO tem como abortar esse STF?,"#AbortoNÃO   Ave Maria, cheia de graça, o Senhor é convosco, bendita sois vós entre as mulheres e bendito é o fruto do vosso ventre, Jesus. Santa Maria, Mãe de Deus, rogai por nós pecadores, agora e na hora da nossa morte. Amém.  #AbortoNAO",0,
Vocês são assassinos?#AbortoNao,"Projetos d seres humanos e ideopatas levantando a tag #AbortoSim como método contraceptivo. Existem casos a serem considerados, mas o q pedem é em qualquer situação e escolha EXCLUSIVA da mulher. Boa notícia p quem paga pensão, n é seu filho, é dela. Corte o benefício e cuidados.",0,
#AbortoSim Será?,"Assassinato não se discute, se repreende.  #AbortoNao",0,
"Caro , gostaria de propor aos digníssimos togados que consultem as mães de crianças especiais se elas aprovam o aborto! Vocês não são deuses! Diagnóstico não é destino! #AbortoNao",Isso é um crime contra a nação brasileira...#AbortoNAO,0,
#AbortoNao   𝔼𝕄  ℝ𝔼𝕊ℙ𝔼𝕀𝕋𝕆  𝔸  𝕍𝕀𝔻𝔸,#AbortoNao aborto não  é  método  anti concepcional,0,
STF assassino#AbortoNao,#AbortoNao kkkkkk só tem macho nessa tag! Depois as pessoas me pergu ntam o pq de eu militar tanto na causa do machismo,0,
"Eu fico pensando qq se passa na cabeça das pessoas pra apoiar isso, a escolha de fazer ou não é da mulher e sinceramente acho ridículo essas pessoas que se dizem pro vida e são a favor do armamento #AbortoNao","#AbortoNao #AbortoNão #AbortoNunca  Vejam o vídeo. E se depois ainda quiserem assassinar um inocente então vc não é um ser, muito menos humano. Que Deus tenha misericórdia!",0,
"Desde quando o aborto deve ser uma decisão do estado? Não concordo com o ato, óbvio, mas mais ainda sou contra uma entidade te coagir a decisão.   #AbortoSim e #AbortoNAO  são a essência do caminho da servidão.   Ninguém tem o direito de tomar essa decisão por você.","#AbortoNao  será que ninguém percebe que o aborto é sim importante?? o aborto em qualquer caso precisa ser liberado, na minha opinião o que é errado é o ""abuso"" do aborto e tbm a falta de prevenção.",0,
acho que essa galera pensa que se liberar o aborto todo mundo vai ser obrigado a fazer #abortonao,#AbortoNao É preciso defender a vida!,0,
"Eu abrindo o Twitter e vendo essa tag / entrei e vi que as pessoas estão comentando à favor do aborto #AbortoNao  Meu parceiro, não adianta de nada colocar uma criança no mundo com a política de que ""o feto não tem culpa"" e passar direto quando tem uma criança passando fome.","Gente querendo impor a religião deles e homem chamando mulher de vagabunda na hashtag AbortoNao, zero coerência, zero empatia, zero racionalidade e zero interesse",0,
"as mães dos ""supremos"" deveriam ter feito, o que eles querem aprovar. #AbortoNao",O bem venceu o mal #AbortoNAO,0,
"Foda-se essa treta irmão, vão beber água #AbortoNao",Comunismo é a pior imundice que existe na face da terra. Matam até crianças no ventre de sua próprias mães... #AbortoNAO,0,
#AbortoNao  Aborto deveria ser caracterizado com crime doloso qualificado.,#AbortoNao Se aprovarem a justiça de Deus virá sobre essa corte anotem...,0,
"Vocês ficam nessa de #AbortoSim e #AbortoNao  Só parar de transar, aí as duas partes ficam felizes",#AbortoNao #AbortoSim  Aborto já é realidade em todos os países desenvolvidos! Fetos nao tem consciencia!,0,
"A tag #AbortoNao passou dos 100k. Enquanto isso, a tag dos esquerdopatas caíram. Bora dobrar a meta? Então senta o dedo aí!!",Não ao assassinato de vidas  #AbortoNao  #ABORTONUNCA,0,
#AbortoSim #AbortoNao  Eu indo ver os tópicos do twitter vendo aborto sim e aborto não nele,CNN mal preparada Leva invertida de Presidente da Caixa Econômica.  #AbortoNAO,0,
"Caraca, é FATO: o mal não descansa!! E vamos continuar lutando para que ele não prevaleça!! #AbortoNao",Quem confia em Deus confia na Vida.  #AbortoNao,0,
Nãoqueremos #AbortoNao,Todo mundo autorizado a chutar a canela de todo mundo e o STF arbitra caso a caso o ocaso do Brasil. O  já é um aborto por si só. Não precisamos de mais. #AbortoNao,0,
"Quando uma pessoa morre, você não pode simplesmente tirar seus órgãos para doação se ela não deu consentimento em vida. Uma mulher viva não pode abortar por não ter direito sobre o próprio corpo. O direito de uma mulher vale menos do que o de uma pessoa morta?  #AbortoSim","Não é meu lugar de fala, mas vai lá: Muitas mulheres morrem no Brasil por abortos clandestinos, o aborto existe e qualquer uma pode fazer (se for a escolha da mulher, claro) não dá para ignorar o problema. #AbortoSim",0,
#AbortoNao ou #AbortoSim?  É só você pensar! Se estás vivo é porque ninguém te abortou.  Alguém tem dúvidas quanto a isso?,Vergonha Nacional #AbortoNAO #AbortoNunca,0,
"Aqueles que ""pandemicamente"" são a favor da ""vida"", não têm nenhum escrúpulo de exigir  liberacao e financiamento do aborto. #AbortoNao",Só passei aq pra dizer que #AbortoSim,0,
"Parabéns ao povo de Araraquara por ter escolhido tão bem o seu prefeito. Agora aguenta e, da próxima vez, tenham juízo. #AbortoNao","Só é a favor do aborto, as safadas que querem sentir o leitão quente no útero, não quer ter filho usa camisinha. #AbortoSim",0,
"STF pautou ABORTO para dia  24 , no auge da Pandemia. Enquanto dormimos, STF cumpre a pauta  dos COMUNISTAS para assassinar indefesos !  STF, diz que quer salvar vidas prendendo as pessoas em casa com fome , enquanto pauta assassinatos, de bebês.  #AbortoNAO","tem homem levantando hashtag de abortonao, tem que ser muito sem vergonha na cara KKKKKKKKKKKKKJ vai dormi homi",0,
"nem deveria ter discussão, meu corpo minhas regras.. beijo  #AbortoSim","''sem útero sem opinião''  ok, quando o político roubar não reclame. Você não é um político.  #AbortoNAO",0,
"#AbortoNao vamos fazer o seguinte, todos que estão defendendo o aborto, vamos dá um block neles, e daí abortamos esses satanistas...","1 - Os preventivos não são 100% eficazes, e se um casal resolve arriscar mesmo assim então a culpa continua sendo deles.  2 - Ao gerar um feto dentro de uma mulher, logo é uma vida, ainda que sem consciência.  3 - Existe tratamento psicológico e físico para a grávida. #AbortoNao",0,
"#AbortoNao #AbortoNão #AbortoNunca  Vejam o vídeo. E se depois ainda quiserem assassinar um inocente então vc não é um ser, muito menos humano. Que Deus tenha misericórdia!",Diga não #AbortoNao,0,
#AbortoNao #AbortoSim  Aborto já é realidade em todos os países desenvolvidos! Fetos nao tem consciencia!,Perguntem para suas mães se elas te abortariam.  #AbortoNao,0,
Recuperei 100 dos meus + de 900 seguidores. Vamos a Luta. Espero q o RED BIRD não me ataque de novo. #AbortoNao,"""Nosso corpo não, apartir do momento que voce está gravida o bebe não é só seu, e sim do casal, sua merda antipatica falante."" #AbortoSIM #AbortoNão",0,
Sou grata pela minha vida!! #AbortoNao,"aborto não empodera nem uma mulher, apenas impedem que elas Nasçam. #abortonao",0,
"legalização do aborto é questão de SAÚDE PÚBLICA, não se refere ao que eu penso ou oque você pensa.  #AbortoSIM","O corpo é da mulher, então é ela quem decide. #AbortoSim",0,
"Toda criança é uma dádiva divina, um presente de Deus. #AbortoNao","A esquerda justifica que pode abortar, pois pode nascer e se tornar um bandido. Agora eles viraram os adivinhos do futuro.  #AbortoNao",0,
"Abortar uma criança só porque vai nascer com alguma deficiência não parece algo que os nazistas fazim para ""limpar a raça ariana""??#AbortoNao",falam que são pró vida mas querem pena de morte  #AbortoSim,0,
queria aproveitar minha volta para dizer que a vida de uma criança com microcefalia tem o mesmo valor do que qualquer outra #AbortoNao,Sem tirar que nessa tag tem um monte de fake que usa foto de personagem infatil. Como vc conseguem dormir? #AbortoSim,0,
"Sim, cada mulher pode fazer o que quiser de sua vida, mas atenção: o   não pode legislar! Espero que o povo brasileiro não aceite (mais) esse desmando! #AbortoNao",#AbortoNao STF lixo,0,
É melhor tomar essa decisão de quer ser uma mãe inresponsavel que bota filho do mundo pra sofrer. #AbortoSim,Quem tem direito de escolha é quem fica grávida  #AbortoSim,0,
É crime! #AbortoNao,Atenção STF! #AbortoNao,0,
Só nos resta as ruas sem hora pra pararmos até cair Maia Alcolunbre Tofolli governadores prefeitos....vamos povo a rua é nossa.  #AbortoNao,"#AbortoNunca Me poupe de homens ficarem dizendo o que as mulheres devem fazer com seu corpo. Afinal, não são eles que terão de parir após 9 meses de gestação! #AbortoSim",0,
Aí Deus aí Deus #BBBaEliminacao #samsungnobbb #festabbb #vaiquecola #LiveDoRevela GIZELLY NO MULTISHOW #AbortoNao #AbortoSim Paulo Gustavo Xande Galaxy S20 sadie Ferdinando REMEMBER PRIOR #Apple #BBB20 #PINTOAWARDS #BTSReComeback2020,Amores da minha vida tenho que falar uma coisa pra vocês  Abrigo não é chiquititas e abandono paterno não é discutido. #AbortoNao,0,
"#AbortoSim me admira ver mulheres falando tanta merda sobre mulheres que optam por abortar. o pior é a critica ao feminismo. vemk senta aqui, se não fosse o feminismo, vcs nem estaria falando merda, nós conquistamos esse direito de fala, embora algumas usem disso pra falar merda.","ninguém é a favor do ato de abortar, estamos falando de LEGALIZAÇÃO, para que as mulheres tenham segurança e não corram riscos no processo. e disso nós somos a favor. #abortosim",0,
"Um adendo sobre #AbortoSim: a batalha de hashtags pouco muda a realidade. Se o aborto em caso de Zika for legalizado, ainda haverá imensa dificuldade em conseguir um aborto legal. As barreiras são muitas, como visto na reportagem da :","Defender o Aborto mas quem vai pagar a conta? Essas fudidas com certeza não teriam 2,3 mil reais para isso, sobrecarregar o SUS pra da todo mês essa cirurgia? Por que não fazem Laqueadura então não é o planejamento famíliar que querem? #AbortoSim",0,
Pelo amor de Deus tenham vergonha na cara #AbortoNao,"Enquanto estamos lutando pela vida no caso coronavirus, alguns lutam pela morte. O diabo NUNCA dorme. #AbortoNao",0,
"#AbortoNao é da conta de macho branco cis gênero que fala que é contra o aborto mas se diz a favor da pena de morte, "" pro-vida"" é meu cu, fala que são  ""vidas inocentes"" mas tá lá matando um animal pra comer por exemplo, então quem é vc pra decidir sobre um corpo q ñ é seu?","vocês, homens, não são mulher e nunca vão entender o que é ser. nunca vão entender como é a vida e o corpo de uma. vocês deveriam se colocar no lugar e ver que o assunto ABORTO cabe só pra mulheres, não é local de fala de vocês. aborto SIM porque é um direito da mulher #AbortoSIM",0,
"Se a mulher tiver o direito de abortar o feto, o homem tem o direito de pelo menos abandonar o feto? #AbortoSim #AbortoNao",Cala a boquinha você é homem #AbortoSim,0,
Vc ja viu esse edit na tml?  #AbortoSIM #followtrick #bbb20,rapazeada e #AbortoNao ate aparece a namoradinha gravida,0,
