tweet_1,tweet_2,Class,Conflict
"Alexandre de Moraes envia notícia-crime contra Bolsonaro, Eduardo e Flávio para a PGR",os dois siso doendo na direita e esquerda  GRANDE DIA,0,0
"""A pior composição da Corte nos últimos 100 anos"" Bob Jeff","Ganhei uma ""campanha"" na empresa, demoram dias para me enviar o ""prêmio"" e ainda enviam ""inválido"". Fora a entrevista para mudar de função que eles jogaram no dia que entrei de férias. Tô tomando um nojo tão grande.",0,0
Como pode esses bolsominions criticarem tanto a corrupção e idolatrarem o tal Roberto Jefferson? #ForaBolsonaro,"Hello Pervertidx! Eu sou a Honey Doom e aqui nós podemos conversar e eu posso me exibir pra vocês com menos censura.  Meu perfil no Instagram foi deletado pelo meu conteúdo ser inadequado a plataforma, então eu realmente espero que o twitter me receba de uma melhor forma.",0,0
Todo o dia uma ilusão diferente meu pai pq fizestes da minha vida um grande sofrimento????,"Alexandre de Moraes não passou dos limites , ele é uma pessoa sem limites . Até quando iremos aceitar a Inquisição de Moraes ? Onde os condenados são aqueles que apoiam Bolsonaro , ou que fazem críticas ao STF. Hoje foram 16 , amanhã podem ser milhares !  #STFVergonhaNacional",0,0
"Roberto Jefferson: ""Moraes tem que entender que comigo o buraco é mais embaixo""",Obrigada Alexandre de Morais,0,0
"Ziriguidum normal. | ""OAB tem 'guerra' de pareceres sobre projeto de lei das fake news; há pelo menos dois pareceres que circulam na entidade, com visões totalmente opostas - um avalia a proposta como um possível censura, e outro a considera promissor""","Ué... e o AI-5? Nera pra voltar? ""Quero censura, mas se mandar eu parar de falar asneira eu cholo""",0,0
Se eu não tiver mais aqui é pq me bloquearam! Censura comendo solta hahahaha #FreedomOfSpeech,"Pior q me leva a pensar, ngm nunca me quer, grande dia",0,0
eu toda feliz escutando oh juliana lá fora metendo os passim olhando pro reflexo da porta qnd percebo um vizinho no telhado  grande dia,Jogo do Flu e live do Ferrugem mais tarde.  GRANDE DIA,0,0
#FreedomOfThePress  censura nao,"Bati de cara na fralda do meu sobrinho, grande dia",0,0
"De todos os atacados pelo STF, Roberto Jefferson é o único que não exige do Bolsonaro uma atitude. Sei que alguns vão dizer que ele ""possui cartas na manga que outros não"" e por isso pode falar o que quiser, mas tenham atenção para como é mais efetivo reagir em um momento desses.",E pau no cu do Satanás! #VozParaBernardoKuster,0,0
"Tive que estourar a porta aqui de casa para conseguir entrar, grande dia",#STFVergonhaNacional  11 canalhas!,0,0
"Direitos de ir e vir, de trabalhar, de opinião, de se expressar, de não ter censura -  mutilados nos dias de hoje? E o Supremo sendo também agente disso? Contra isso os paulistas se rebelaram há 88 anos, em 9 de julho de 1932.  E hoje?   via",Jefferson usa perfil da filha para mandar recado a Alexandre de Moraes LIBERDADE!,0,0
"Cada manhã cantarei com alegria sobre o Teu Amor (Salmos 59:16) Como é grande o meu amor por Ti, meu Pai. Que o Senhor abençoe cada um dia de nós hoje e sempre. Bom e Abençoado Dia!","Acho essas figuras como Allan dos Santos e Bernardo Kuster desprezíveis, mas não comemoro a censura que eles estão sofrendo. Lembrem-se que um dia podem censurar quem você gosta!",0,0
"Art. 5º, IX: ""é livre a expressão da atividade intelectual, artística, científica e de comunicação, independentemente de censura ou licença"".  Art. 220, § 2º:  ""É vedada toda e qualquer censura de natureza política, ideológica e artística.""",os consagrados pedem AI-5 e quando tem censura reclamam? ai meu deus aí fica dificil de acompanhar vcs gado,0,1
"Enquanto a grande imprensa está preocupada com Cloroquina e Ema, a Democracia e a Liberdade de Expressão morrem nas mãos do STF e a censura nas redes sociais acontece.","Voz para todos, a Ditadura do Supremo tem que acabar!!!!! #VozParaBernardoKuster",0,0
"liberdade de expressão não de ser usada para cometer CRIMES. liberdade de expressão não é espalhar FAKE NEWS. liberdade de expressão não é ameaçar os outros e instituições.   não é censura, é justiça.","Bom dia a todos   Grande dia para nós torcedores da FPX.   Lembrando que amanhã, com estimativa para às 8h da manhã, teremos TES x IG.",0,0
"Sim. Sim. Depois da Censura que agora existe no Brasil e não é por parte do Presidente Homofóbico, Ditador, Racista, e mto mais o qye queiram o chamar. .... voto Bolsonaro22 #Bolsonaro2022",A liberdade de expressão que tanto se fala acabou.,0,0
Roberto Jefferson no Terça Livre ao vivo! Acompanhe e deixe seu .,ROBERTO JEFFERSON EXPÕE RAIO X DE MINISTROS DO STF. #STFVergonhaNacional #STFOrganizacaoCriminosa #STFEscritorioDoCrime #STFEscritorioDoCrimeOrganizado #STFInimigoDoBrasil #STFGabineteDoOdio #STFNaoVaiNosCalar,0,0
Não cumprem o dever de Ministro. #STFVergonhaNacional,Quem será a próxima Vítima da #censura do  hein?! #FreedomOfSpeech  #VozParaBernardoKuster,0,0
Promotores e procuradores pressionam Alcolumbre pelo impeachment de Alex...  via  #JairCadaVezMaisForte #FechadoComBolsonaro #B38 #ForaMaia #NaoVoteNoDem  #STFVergonhaNacional #FORAMORAES #PrisaoDoAlexandreDeMoraes #CensuraDoSTF #MoraesNaoVaiMeCalar,"""É necessário a interrupção da subversão da ordem e incentivo à quebra da normalidade institucional e democrática”.  Pronto. Alexandre de Moraes acabou de criar a base para a prisão de.... Alexandre de Moraes.",0,0
"ATENÇÃO: Alexandre de Moraes, STF, mandou o twitter suspender 16 contas bolsonarostas entre elas Sara Winter, Roberto Jefferson, Allan dos Santos, Bernardo Küster e dos empresários Luciano Hang e Edgard Corona por causa do inquérito das fake news.",O silêncio dos jornalistas é ensurdecedor! #VozParaBernardoKuster,0,0
A censura “legal“ está cada dia mais se impondo no país. Dias sombrios estão se aproximando…￼,"Se a justiça é cega e a balança deve pesar igual em ambos os lados.  Quando vão bloquear, ou melhor, censurar os perfis de extrema esquerda tbm? #STFNaoVaiNosCalar #STFVergonhaNacional #STF #CensuraNao #CensuraJamais #CensuraDoSTF",0,0
Pena que hj em dia isso é considerado brega pra uma grande parte da galera,"Pois o dia está próximo, o dia do Senhor está próximo; será dia de nuvens, uma época de condenação para as nações.  Ezequiel 30:3  O grande e terrível dia do Senhor está chegando, e para todos que perderem o arrebatamento será dias de grandes trevas.  #TheGlobalVigil",0,0
"Não adianta agora ficar falando, vamos mudar para o Parler, lá não tem censura. O problema está acontecendo aqui, vamos pular do barco pq é conveniente? Pq é mais fácil? Não, eu fico até o fim!  #CensuraJamais","URGENTE: Twitter e Facebook suspendem contas e blogueiros e empresários investigados no inquérito das fake news. Entre as contas suspensas estão a do blogueiro Allan Lopes dos Santos, a da militante Sara Geromini e do empresário Luciano Hang.",0,0
"𝗔𝗻𝗮́𝗹𝗶𝘀𝗲 𝗡𝗘𝗕𝗥𝗜𝗖𝗦 - 𝐆𝐞𝐨𝐩𝐨𝐥í𝐭𝐢𝐜𝐚 𝐑𝐮𝐬𝐬𝐚  No dia 17 de Julho, Putin promoveu um grande exercício militar visando garantir a “segurança no sudoeste russo”, segundo o Ministério da Defesa  Entenda mais em:   Por:","O negócio é que MUITA gente defendendo a decisão do STF não está nem aí para o que é e o que não é fake news, se é ou não é censura e etc. Querem que as contas sejam excluídas por pura rivalidade e birra ideológica, por não conseguirem conviver com o diferente.",0,0
Fim das fake news. #VozParaBernardoKuster,"Brasil onde condenado e preso convoca coletiva de imprensa na cadeia, agora censura rede social, não importa quem seja, liberdade de expressão deve ser sempre defendida, sem isso não tem como acreditar em nossa democracia.  #STFVergonhaNacional",0,
"Última paciente do dia, tratei aquele canal de molar bem complicado, orientei em relação ao pós operatório e a pergunta da paciente foi se poderia fumar a maconha dela na paz.... eu dei uma gaitada tão grande e terminei o dia feliz","Disseminar mentiras ,calúnias  e incitar o ódio não é liberdade de expressão, é crime #VozParaBernardoKuster",0,
- Quero a volta do AI-5!   Conta bloqueada no Twitter   - Que absurdo! Censura!   Conhecimento histórico: zero!,"Ai gente, vocês pedem o AI-5 e agora estão reclamando de censura? É uma piada das boas kkkkk É aí que vemos que vocês são altamente manipulados pelas lorotas do presidente. #censura",0,
#VozParaBernardoKuster Coincidência...sai pesquisa com o PR vencendo em todos os cenários que as contas foram bloqueadas!!!  Não vão nos calar!!,"Bom Dia, Rio Grande do Sul Voltou o frio  #FiqueEmCasa",0,
ATIVISTAS CONSERVADORES DRIBLAM CENSURA DO STF. SAIBA COMO.,"Quem venceria um debate entre Roberto Jefferson e Jair Bolsonaro, onde a única regra é não poder mentir?",0,
"O país está sobre até de censura pelo STF e com a ajuda da mídia alternativa. Hoje eles comemora, mais tarde o choro vem, o que impedirá que isso aconteça com eles?","hj fomos de ""Dora aventureira"" o churrasco no morro grande fica pra outro dia, um abraço meus amigos",0,
Absurda essa censura feita pelo pior STF de todos os tempos digna de ditaduras como Coreia do Norte e Cuba.,DENÚNCIA: JORNALISTA OSWALDO EUSTÁQUIO FOI PRESO PORQUE DESCOBRIU ESQUEMA BOMBA CHEFIADO PELA ESPOSA DE ALEXANDRE DE MORAES. #STFNaoVaiNosCalar,0,
Nossa mt mas MT OBG msm por JOGAR na minha cara que meu MLHR AMG confia mais em vc doq em mim e por me lembrar q eu sou uma total INÚTIL e insuficiente do krlh K K K   GRANDE DIA MEUS AMIGOS GRANDE DIA     Nmrl VTNC FDP,Não dá mais pra Maia segurar. Ou ele aceita o Impeachment do genocida ou não se elege mais NUNCA... #GovernoDeFraudes Coluna Econômica: as discussões bizantinas em torno da reforma fiscal  via,0,
Presidente Bolsonaro testa NEGATIVO para o covid. Mais um dos milhões de recuperados do Brasil. Grande dia!,Alexandre de Moraes provoca perigosa escalada da censura. A pior ditadura é a do judiciário.  #STFVergonhaNacional,0,
"A Globo ao vivo, triste, dando a notícia que o novo teste pra Covid-19 do presidente deu negativo. Já era esperado.  Grande dia!",Dor em todo meu corpo grande dia,0,
Quando pedem AI-5 mas reclamam da Censura!!!,"Grande dia,dei um tchauzinho e um sorrisinho pra minha sogra e peguei o whats dela",0,
"O fato é: No mesmo dia que soubemos que as meninas assinaram com a RCA, questionamos qual artista britânico da gravadora vocês tinham como referência de um artista grande. Resposta: Não existe. O Olly Murs saiu da Syco, também devido a gestão, e carreira só fez desandar com a RCA","já repararam que não tem nenhum grande gênio hoje em dia? pois é, é que eles tão se matando muito cedo.",0,
sdds daquele dia q a gente pediu pizza e era pra vir um broto doce mas fizeram errado e veio uma grande acho q foi o melhor dia da minha vida,"Bom dia! em Cachoeirinha, Rio Grande do Sul",0,
"A reação totalmente destemperada e ridícula dos nossos Jornalistas esportivos, revela o grande despreparo que tem com as críticas que vem recebendo. Se sentem no direito de criticar a tudo e a todos, mas não aceitam críticas a suas posições. Refletem a cada dia suas deficiências.","ROBERTO JEFFERSON SEMPRE DISSE Q O PT NÃO AMA O SER HUMANO, MAS SIM AMA UM ESTADO IDEAL, Q O POVO DO PT SÃO PROXENETAS DO PARLAMENTO.",0,
"#FreedomOfSpeech Não vamos aceitar censura, hj são eles, amanhã somos nós.",Idiotas acham que combater fake news é censura.,0,
"A Polícia Federal esteve agora na casa do humorista  Por ordem do ministro do STF, Alexandre de Moraes!   Querem nos calar!!",Os verdadeiros Fascistas estão comemorando a Censura da Toga gritando: GRANDE DIA! Canalhas Vagabundos!,0,
n acredito fui ver aquele filme de bosta chorei igual uma desgraçada  minhas inseguranças em relação a namoro e etc só se fortaleceram grande dia vai toma no cu,23:59 = sou antifascista  00:00 = concordo com censura através do Estado só pq foram contra pessoas que discordo,0,
"Motogpfoxsports Bom dia amigos do canal Fox Sports, Téo, vou reiterar o pedido pra vcs colocarem as fotos dos nossos ouvintes. Um grande abraço pra vcs Luiz Borges de Barra do Piraí RJ","Censura é quando um direito, uma liberdade civil é atacada. Os bolsominions não foram censurados pelo STF, eles cometeram crimes! E a história de bandido bom é bandido morto?",0,
"Que delícia ver a esquerdalha fascista comemorando antes da hora Ver mes como o   comemorando antes da hora Relaxa ae fascistoides apoiadores da censura, assistam o vídeo q verão como vcs são burrinhos kkkkkk #Bolsonaro2022",A esquerda ta desesperada com o GRANDE DIA. Todos os cenários de pesquisas Bolsonaro ganha com grande margem. Kkkk,0,
"A luta q infelizmente, em pleno século XXI, nós temos q ter no Brasil. E gente apoiando a censura, pq nosso ensino tá deficiente DEMAIS em história e filosofia, e pq o ódio é maior do que qualquer ensino que tenham recebido. #FreedomOfSpeech",um grande bom dia para toda a rapazeada do Clube do Carlinhos,0,
USE VPN onde a censura dos paises atrasados não alcança !  defende nossa Liberdade com os MAriners Corps !,O desembargador de Santos é o retrato da Justiça brasileira: 43 reclamações! Punição mais grave? Censura assalariada.,0,
#STFVergonhaNacional Tá querendo o povo todo entrando lá e quebrando tudo né?  Só pode. Democracia é cada um falar o que quiser. Fdp #Bolsonaro2022,"Entre os perfis bloqueados estão o do presidente do PTB, Roberto Jefferson; dos empresários Luciano Hang, Edgard Corona, Otávio Fakhoury e Bernardo Küster",0,
Censura: Twitter cumpre decisão de Alexandre de Moraes e retira do ar contas de Bolsonaristas,Comenta aqui quem quer ver todos os ministros do STF destituídos e presos. #STFVergonhaNacional,0,
A CENSURA NAS REDES SOCIAIS JÁ   COMEÇOU E A PL 2630 AINDA NÃO FOI APROVADA IMAGINA QUANDO FOR... NÃO PODEMOS NOS CALAR! NÃO A CENSURA NO BRASIL!!!!!!! NÃO ESQUEÇA INSCREVA-SE NO CANAL PRECISO DA SUA AJUDA PRA GANHAR MAIS ALCANCE E VOZ... OBRIGADO!,"#STFVergonhaNacional Aprovação de Bolsonaro sobe, dólar cai, Bolsa acima de 100 mil pontos, Agronegócio bate recorde, 19 meses sem 1 único caso de corrupção no governo, obras entregues ao povo... E a oposição, facção do STF, imprensa corrupta... à beira de um ataque de nervos",0,
"Mas quanto tempo fica preso hj em dia? Um dia? Talvez nem tanto. Roberto Jefferson, presidente do PTB, merece ser preso de novo  via",Nossa mt mas MT OBG msm por JOGAR na minha cara que meu MLHR AMG confia mais em vc doq em mim e por me lembrar q eu sou uma total INÚTIL e insuficiente do krlh K K K   GRANDE DIA MEUS AMIGOS GRANDE DIA     Nmrl VTNC FDP,0,
Que aconteceu com o Bernardo Kuster gente?,#VozParaBernardoKuster Quando os bons se calam o mal prevalece,0,
Escândalo incontido: Supremo censura bolsonaristas.  o brazil dos capa pretas.......,"Meu namorado evolui cada dia mais, como pessoa, como namorado, como profissional e etc... É muito bom saber que tenho uma porcentagem muito grande de participação.  Já diz aquela frase: “tem males que vêm para o bem.” Foi necessário ele passar por situações e pessoas ruins.",0,
"Já passei na cota de raiva por hoje, e provavelmente deixei pessoas que eu gosto e admiro com raiva de mim também... Grande dia",muita luta depois eu e a esther ganhamo uma de fortnite grande dia,0,
ROBERTO JEFFERSON: “OS 11 MINISTROS DO STF FORMARAM UMA ORGANIZAÇÃO CRIMINOSA” ===========,#VozParaBernardoKuster #STFVergonhaNacional #STFOrganizacaoCriminosa #AI5 #DitaduraDaToga não vão nos calar,0,
"SAIBA TUDO SOBRE ALEXANDRE DE MORAES, É DE CA1R O QUEIXO!  via","É errado a suprema corte decidir qual informação pode circular no país, e começa pela inconstitucionalidade. Em que lugar do mundo a mesma pessoa, indicia, investiga e julga o processo? É isso que Alexandre de Moraes está fazendo hoje. E quem deve investigar o STF? Segue...",0,
"A 'famosidade' de ministro semi deus, protagonista da ditatoga!!!","boa atuação do sinistro alexandre de  moraes do stf. deveria se chamar, RELANTE SEM MORAL ao usar uruturidade vossa excremencia irá tapar a boca de todos os 57 milhões que não gostam da forma como procede os 11 comunistas que atuam na suprema corte #STFVergonhaNacional",0,
será que um dia eu me tornarei um grande gostoso,"Já passou da hora!!!  Roberto Jefferson, presidente do PTB, merece ser preso de novo  via",0,
"Minha opinião sobre a censura de contas conservadoras no Twitter. Por mais que eu desconfie dessa manobra como um palanque político,por outro lado fica evidente como as liberdades individuais estão ficando escassas no mundo,ainda mais no contexto atual de engenharia social.",vamos  acabar  com censura no brasil,0,
Alexandre de Moraes leva a RESPOSTA URGENTE de VlTlMA do STF.  via    CENSURA INSTALADA NO BRASIL         COMPARTILHEM,Perfis de bolsonaristas no Twitter são suspensos por determinação de Alexandre de Moraes,0,
"GRANDE DIA pois mesmo com tentativa do cabeça de piroca tentar censurar os perfis estão ativa, por Mito derrubar todos nas eleições de 2022 segundo pesquisas feita por instituições petista/psolista e de ver os financiadores de homicida e traficantes comemorando atoa. kkkkkkkkkk",A CENSURA   NAS  REDES SOCIAIS JÁ COMEÇOU E A PL 2630 AINDA NÃO FOI APROVADA IMAGINA QUANDO FOR... NÃO ESQUEÇA INSCREVA-SE NO CANAL PRECISO DA SUA AJUDA PRA GANHAR MAIS ALCANCE E VOZ... OBRIGADO!,0,
Absurdo a decisão monocrática de uma clara censura em arbitramento contra a nossa constituição !,Objetivos de muitos são ficarem ricos   Objetivos de outros é serem min. do STF  #VozParaBernardoKuster,0,
"Bom dia é o caralho, excelente dia, grande dia, maravilhoso dia,último dia no caixa 24 é de glorificar a Deus.",Vocês reclama que censuraram a Sara Winter pedindo AI-5? Vocês são malucos?,0,
Agora #VozParaBernardoKuster,Jô Soares entrevista Roberto Jefferson 05/07/2005  via,0,
"Quanto você pensa que os ministros do STF não poderiam ser mais medíocres, eles vão lá e se superam...   Vamos destruir a grande mídia, sigam","As medidas extremas do STF refletem o grau de desespero diante da conscientização do povo. Sabe o que isto significa? ""Tá cada vez mais perto o dia em que corruptos do Senado/Congresso/judiciário irão implorar por um camburão de policia na porta de casa"". #VozParaBernardoKuster",0,
"VENDO:    - fala de desenho o dia inteiro - tem várias personalidades, uma hora tá fofa e outra hora manda vc tomar no cu - tem um ego grande  - no fundo ela é legal  dúvidas chamar inbox",Pediam AI-5 e agora estão reclamando de censura este gado e alienado sem cerebro mesmo.,0,
"M. de Assis não teria feito caricatura tão boa do empresário liberal BR quanto é o Véio da Havan. Roupa de Zé Carioca; nome da loja q lembra Cuba, mas faz ode à NY; e, por fim, o famoso “Liberalismo para os outros, passa a grana!”  72 Milhões do BNDES","Estamos vivendo sob o jugo de um #GovernodeFraudes, e a primeira delas foi ter ganhado as eleições bom base em fake news, enganando o povo brasileiro e disseminando o ódio entre as pessoas. #ForaBolsonaro #voltacpmidafakenews",0,
AMIGO DO PEITO: Juiz manda soltar fundador da Qualicorp preso em operação da PF   #CensuraJamais #Censura #CensuraNao #STFVergonhaNacinal #Bolsonaro2022  #FechadoComBolsonaro #FechadoComBolsonaroAte2026,Estou revoltada!!!!!!   #VozParaBernardoKuster,0,
sina joalin e sofya as filhas do bolsonaro com a sara winter,Escrever uma Lovesong foda mas não ter ninguém pra ouvir ela juntinho... grande dia,0,
"Para quem está aí quietinho, achando que vai se safar da censura, e que acham que só perfis grandes foram derrubados hoje, aí vai o exemplo do perfil  que foi retido com pouco mais de 7 mil seguidores. Você será o próximo!","Censurar pessoas que explicitam suas opiniões assinando-as, qualquer um censura. Quero ver censurar os corajosos que se escondem no anonimato.",0,
AO VIVO! Bolsonaro mostra Banana para a imprensa e fala com apoiadores n...  via   #JairCadaVezMaisForte #FechadoComBolsonaro #B38 #ForaMaia #NaoVoteNoDem #STFVergonhaNacional #FORAMORAES #PrisaoDoAlexandreDeMoraes #CensuraDoSTF #MoraesNaoVaiMeCalar,"Viviam pedindo AI5 e uma intervenção militar ""democrática"" (sinto dizer, mas isso NÃO EXISTE), aí vem o STF, que é uma Instituição democrática e bloqueia as contas desse pessoal, começou um ""mimimi"" geral de que é censura/ditadura. Como é triste a falta de leitura e ignorância",0,
"""Deus quebre as mãos deles'' diz Roberto Jefferson","Nossa mano são quase 8h e minha mãe já me mandou a merda, grande dia",0,
"Hora Conservadora 25 - Fundeb, Censura, Poder  via",Afaste-se de quem comemora censura. E desmascare-os sempre que possível.,0,
E teu pai que chamava de censura a suspensao de conta bolsonarista,"É uma injustiça o , a  e a  não serem censurados pelo ministro da verdade Alexandre de Moraes, o que os outros fizeram que eles não?",0,
caí no gemidão e acordei minha mae sem querer grande dia,"CENSURA DO STF: Twitter cumpre decisão do ministro do STF, Alexandre de Moraes e bloqueia contas de apoiadores do presidente Bolsonaro!",0,
GRANDE  DIA  CHUPA  FACISTAS,"O apóstolo Paulo predisse a #GrandeApostasia que resultaria no estabelecimento do #AntiCristo. Declarou que o dia de #Cristo não viria “sem que antes venha a #apostasia"" e que “já o #MistérioDaInjustiça opera”.   #Babilônia #Idolatria #Igreja #Papa",0,
BOM DIA  GRANDE DIA,O cabeça de ovo não gosta que usem a tag #STFVergonhaNacional,0,
"#STFVergonhaNacional Financiamentos imobiliários crescem 28,6% no Brasil no 1º semestre","É engraçado ver o povo revivendo o tweet do Frank se referindo ao pipiu dele como ""The Universe"" pq eu lembro perfeitamente desse dia. Foi um marco. Explodiu de montagem do Gerard falando sobre o universo ser grande",0,
"lembrando galera que dia 30  junto com grande parte da beyhive br irá subir hastag “Beyoncé is coming” apartir das 19:00, e dia 31 “BLACK IS KING” apartir das 21:00, sabemos o quanto bey se empenhou e se sacrificou, vamos apoiar a negona e seu projeto esplêndido!",Qto mimimi......da censura .... Nada podemos fazer..... Mais uma x XEQUE MATE.....,0,
"Se um dia eu conquistar algo grande, que seja com meu esforço",Lição do dia: não seja stalker a probabilidade de vc se lascar é grande,0,
"eu tenho uma prima ali sabe KKKKK que ela é a pessoa que eu mais brigo ou q mais briga cmg sla , sendo que eu passei a noite sonhando que ela tinha morrido e era um desespero bem grande e eu passei o dia c as cenas da morte na mente ?????????????","Jefferson disse que os ministros da Corte “formaram uma organização criminosa para a prática do crime de abuso de autoridade, e o chefe dessa organização criminosa é o ministro Alexandre de Moraes”.  via  Gazeta Brasil",0,
Grata pela oportunidade de alcançar pessoas através  da escrita.   Feliz dia do escritor!!!  #dianacionaldoescritor #euescritora  #conquistaeditora  #agpublicações em Campo Grande Zona Oeste Do Rio De Janeiro,Graças à incompetência de nossos governantes a Argentina vai ter carnaval e a gente não #GovernoDeFraudes #ForaBolsonaro,0,
