tweet_1,tweet_2,Class,Conflict
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Vc está enganado, Senador, como a maioria de Vcs estão. Ninguém quer Mandetta no cargo, assim como, o legislativo deixou de nos representar há muito tempo...",1,1
"“Isso cansa!”, diz Mandetta em entrevista à Veja","Minha sensação é de que meu celular travou nas notícias do Mandetta...mas não! Mesmo quem tem simpatia pelo cara, pega asco! Pq não dá....que incompetência dessas redações... não tratam de nada diferente, coisas boas...Aff #ChegaDeMandetta",1,1
"Trocar ministro mais popular do governo neste momento (64% de avaliação positiva, contra 39% de Bolsonaro, segundo Atlas Político) reflete o pavor do presidente de que essa popularidade ofusque ainda mais a dele. Nada garante que demissão inverterá o jogo.","Mas o governo não quer sair por baixo, até preparando dossiê em face do Mandetta estão. Que governo doente...",1,0
Mandetta: “Bolsonaro está vendo muito o aspecto econômico”,Mandetta faz parte do grupo de beneficiados pela farra dos jetons. A lei proíbe integrantes da esplanada dos ministérios em conselhos de estatais. O Min. conseguiu uma boquinha no Senac que lhe garante extra de R$ 21K p/ mês acréscimo de 67% no salário,1,0
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Não. Mandetta já se mostrou mais político que médico.,1,0
Mandetta e sua política de isolamento estão longe de representar a visão única existente na comunidade médica. Recebi de um respeitado médico uma mensagem de desabafo justamente pq ele e vários pares estão revoltados com essa idolatria toda ao ministro.,"Exato. Sou médica e tenho alguns colegas, que como eu, estão muito desapontados com a atuação do Mandetta...",1,0
"Demissão de Mandetta é rejeitada por 76,2%, diz pesquisa da Atlas Político | Política | Valor Econômico",QUAL SERÁ O PORQUE DESSA DEMISSÃO??,1,1
"O ministro da Saúde, Luiz Henrique Mandetta, disse que tem recebido contatos dos seus possíveis substitutos. Mandetta diz que incentiva aos que o procuram a assumir seu lugar",Mandetta deve dizer para os interessados: “Pula que a água tá quentinha!”,1,0
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","76,2%...kkkk Esse é o pico do mandetta...kkk",1,1
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Não. Fora mandetta.,1,0
Demissão de Mandetta é rejeitada por 76% dos brasileiros,Vc é a favor ou contra a demissão de Mandetta? Fora Mandetta   69.7% Fica Mandetta  30.3%,1,0
"De acordo com a nova Pesquisa do Atlas, Mandetta tem aprovação de quase 80% dos entrevistados. Diante desse número e se o presidente Lula não puder concorrer, vocês votariam em quem para presidente?",Moro precisa ir para o STF! Mandetta pra casa do c......!,1,0
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Se Bolsonaro fosse atrás de pesquisas, hoje ele não seria o presidente da república. Mandetta decepção total",1,0
"O ministro da Saúde, Luiz Henrique Mandetta, disse que tem recebido contatos dos seus possíveis substitutos. Mandetta diz que incentiva aos que o procuram a assumir seu lugar",O vídeo não sobre o Mandetta ou eu já estou ficando louca no isolamento?,1,0
"O ministro da Saúde, Henrique Mandetta, disse há pouco que a troca de comando na pasta deverá acontecer entre hoje e amanhã.","Durante uma conferência online realizada pelo Fórum de Inovação Saúde, ele disse ainda que, apesar da perspectiva de que deixe o cargo, ele e sua equipe tentarão não fazer uma saída brusca. Mandetta declarou:",1,0
"Na sua opinião, o Ministro Mandetta deve permanecer no cargo?",Tem que sair Mandetta e a corja toda principalmente você.,1,1
"Mandetta já é passado. O desafio de Bolsonaro agora é escolher um bom nome, de preferência, que não seja político. Foco em encontrar um bom técnico, alguém que não queira usar o ministério para palanque político e nem fique todo o dia divulgando previsões que nunca acontecem.","#STFVergonhaNacional o Novo Ministro da Saúde que seja a favor da vida, se é para ficar em casa que diga pq e não fazendo o povo de besta como esse Mandetta fez",1,0
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Bolsonaro está com.inveja do mandetta! Que É entrar ao vivo na programação da Globo! Ah! Vai que onpo O burro e alienado que seguem ele perceba ia pode sim "" defender um governo de direita"" sem necessariamente ser um ....genocida",1,0
"Excelente, Presidente .  Convém lembrarmos que Mandetta em nenhum momento revogou ou alterou a portaria do SUS feita nas gestões do PT, conhecida como “manual do abortamento” e que, na prática, incentiva o aborto.",Sem Mandetta a frente da pandemia estaremos refens do desgoverno.,1,1
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Não! Fora Mandetta!!! O Presidente é o responsável por mantar a equipe de ministros!! Basta de interferência no poder executivo!!!!,1,0
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","O Mandetta se tornou gigante diante da pequenez do presidente. Nesse desgoverno não temos um brilhante ministro, mas trocar de ministro durante uma pandemia é um absurdo.",1,0
"“Isso cansa!”, diz Mandetta em entrevista à Veja. Na verdade, Cansados estamos nós de você. Pega a melancia, põe na cabeça e vai fazer show em outro lugar. #TchauQuerido","Interessante!  Quando foi divulgado o escândalo da investigação daquele ministro suspeito de chefiar candidaturas laranjas , você NÃO se manifestou com a #TchalQuerido !  Agora se diz 'cansado' do Mandetta, só porque está prestando um EXCELENTE serviço na saúde?",1,1
"Em reunião com Bolsonaro, oncologista faz exposição e é sondado para o lugar de Mandetta",ATÉ UM CACHORRO É MELHOR QUE O MANDETTA.,1,0
"Mandetta, o Botafogo campeão e a Covid-19 | Lauro Jardim - O Globo",VAI VENDO IMPRENSA INÚTIL..,1,1
"""Mandetta era um jogador de futebol desconhecido, mas que, um dia, fez um drible que foi destaque no Fantástico. Nunca fez um gol na carreira, mas virou ídolo."" Leia mais em:","Essa calhorda, a única coisa que lhes interessa é o caos, o que o Mandetta tem ganhado com se opor ao governo? Suborno? Ameaças? Investigação em cima desse parasita disfarçado de ""bom rapaz"".",1,1
"Não desmereço o trabalho do Min. Mandetta, mas é incrível como ele de repente virou “o caminho, a verdade e a vida” para opositores do governo e grande parte da imprensa. Da parte dele,  ficou evidente que aceitou envaidecido essa polarização com o presidente. Assim é a política.","Ele não virou nada. Apenas foi profissional e lider. O presidente é que mostrou toda sua irresponsabilidade, incompetência e falta de liderança, promovendo o Mandetta à herói.",1,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","kkkk .. todo lugar onde ando, pela internet, só vejo o povo meter o pau nesse genocida do  , aí tu entra nas paginas dos esquerdalhas, são os unicos que adoram o mandetta, que diga-se de passagem até outro dia o chingava, sendo assim certo tá o bolsonaro de demiti-lo",1,
"Bom dia.  Presidente terá  reunião  com dois nomes HOJE para substituir o MS.   Curiosamente  Mandetta diz que assim que  sair, precisa trabalhar para sustentar  sua família ,"" ganhar o pão ""  O quê esse cara fez ,foi destruir a vida  de pessoas como eu,como vc. É  um Genocida.",Escutando uma infeliz fala do Mandetta ele disse que tinha alguns empresários ajudando nessa quarentena que ISSO é o correto e desdenhou dos pequenos e micro empresários deveriam  se reinventar ali vi quão cruel e desonesto é esse sinistro,1,
"Mandetta: ""Bolsonaro está vendo muito o aspecto econômico"".",E o Mandetta da se aproveitando para fazer campanha política! Safado,1,
Mandetta diz que pior da epidemia do coronavírus ainda não passou,Bom ele tá falando isso desde a metade de março .... falou que seria na Páscoa  .. esse Mandetta tá parecendo a maçaneta do Doria,1,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Você apoia o ministro Mandetta?,1,
Mandetta diz que pior da epidemia do coronavírus ainda não passou,Ele é o Ministro mais popular para a esquerda! Fora Mandetta!!!,1,
"“Eu escolhi minha equipe por currículo..... ” “Nós temos a defesa da vida, a defesa do SUS e a defesa da ciência” Luiz Henrique Mandetta , Ministro da Saúde do Brasil.","Basta proclamar frases belas e humanista, que você se tornará  límpido e altruísta. Você ascenderá para um estágio de "" cidadão do bem, que tem como efeito o esquecimento de seu passado ( Satanás et al, 2700 A.C) Mandetta é um demagogo seboso.",1,
"“Eu escolhi minha equipe por currículo..... ” “Nós temos a defesa da vida, a defesa do SUS e a defesa da ciência” Luiz Henrique Mandetta , Ministro da Saúde do Brasil.",O Mandetta é um com muito bom senso e equilíbrio. A saúde do pais ainda está em boas maos.,1,
Mandetta diz que precisa ganhar a vida porque ainda sustenta seus filhos. Qualquer banco lhe pagaria rios de dinheiro para aconselhá-lo. Ninguém melhor conhece Bolsonaro do que Mandetta.,"E quem conhece mandetta?? Ou então,quem lembrará dele em 4 meses?",1,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","A mesma maioria esmagadora que iria eleger Haddad!? Hahahahahaha  Ora, por favor!!! Mandetta se preocupa com o C* comprando lubrificantes anal, e só pra destacar, viu a qualidade das máscaras que os profissionais da saúde estão recebendo!? Tenha dó  , tenha dó!!!",1,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Eh mesmo?,1,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Senador... essa demissão caiu como uma luva para Mandetta.  Vai sair por cima, no mínimo será eleito governador em seu estado e, quando as coisas piorarem, será lembrado como alguém que poderia ter  lidado melhor com a crise. Entretanto, ele mesmo sabe que se ficasse... .",1,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Só para avaliar essa pesquisa aí...  Você é a favor da demissão do Mandetta?,1,
"“Eu escolhi minha equipe por currículo..... ” “Nós temos a defesa da vida, a defesa do SUS e a defesa da ciência” Luiz Henrique Mandetta , Ministro da Saúde do Brasil.",Leva o mandetta pra sua casa,1,
"Para a Globo, que só tinha como alternativa ao Bozo o banana do Luciano Huck, o Mandetta caiu do céu: inteligente, o sujeito é a ""direita pensante"" que as elites adoram. A parte boa da história é que, ver a cara dos bolsomínions, agora, não tem preço...","e o mandetta ontem dizendo que paulo guedes e moro estão fazendo um excelente trabalho? aí a direita adora! falou bem do mito econômico paulo guedes? então tá certo, né.",1,
"""Mandetta era um jogador de futebol desconhecido, mas que, um dia, fez um drible que foi destaque no Fantástico. Nunca fez um gol na carreira, mas virou ídolo."" Leia mais em:",O que  falar  sobre isso?,1,
"Trocar ministro mais popular do governo neste momento (64% de avaliação positiva, contra 39% de Bolsonaro, segundo Atlas Político) reflete o pavor do presidente de que essa popularidade ofusque ainda mais a dele. Nada garante que demissão inverterá o jogo.","Mandetta tentou ser demitido... Aí cansou!!! Após vir a tona os superfaturamentos na pandemia... Kkkkkk  Juveninho, é a favor de corrupto agora?",1,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Mandetta já é passado,1,
"Bruno Boghossian | Mandetta mostra que Bolsonaro é o inimigo do combate ao coronavírus. Dentro do Planalto, ministro demissionário submete presidente a uma humilhação pública ()","No mundo imaginário.  No mundo real, o Mandetta teve 4 meses para preparar o Brasil contra a pandemia e não fez nada!",1,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",FORA MANDETTA E FORA ÁLVARO DIAS,1,
Mandetta e sua política de isolamento estão longe de representar a visão única existente na comunidade médica. Recebi de um respeitado médico uma mensagem de desabafo justamente pq ele e vários pares estão revoltados com essa idolatria toda ao ministro.,"Sabe de onde vem a idolatria? Mandetta fala bonito. Povo adora esse tipo de gente, que fala a língua do povo ou que usa palavras com poucas consoantes (Lula e Collor). Quem fala a verdade e na lata não tem méritos. Povinho de merda!",1,
"“Isso cansa!”, diz Mandetta em entrevista à Veja. Na verdade, Cansados estamos nós de você. Pega a melancia, põe na cabeça e vai fazer show em outro lugar. #TchauQuerido",Cansa ver a cara do Mandetta #ForaMandettaUrgente,1,
"O ministro Mandetta é um raio de lucidez numa tempestade de devaneios no discurso do governo sobre estratégias de combate ao coronavírus. Se sair, será uma perda pro país e nos retirará do rumo das orientações da OMS com consequências que podem ser trágicas.",Mandetta é o raio que te parta FDP.,1,
"O atual ministro afirmou que a mudança deve acontecer a qualquer momento e que vai auxiliar na transição, para que não haja 'movimentos bruscos'. #NoArNaCBN #CBNcontraoCoronavírus","A imprensa brasileira é parte do Establishment que usurpou do país por décadas. Dão amplo espaço a Rodrigo Maia e ao Mandetta, um deixou caducar a MP dos Balanços e garantiu aos Jornais R$1 bilhão, o outro deixou o carnaval rolar. Incompetentes, ambos desgastam Bolsonaro.",1,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Sabe o pq? Pq nos últimos anos não tiveram ministro técnico  com equipe  extremamente competente e aí resolveram endeusar o Mandetta.Estão entusiasmados com o que vêem.  Só de pensar que poderia ser o lindinho ou a namorada, arrepia.",1,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","ISSO NÃO É VERDADE, MANDETTA É UM PICARETA...",1,
"Minha mãe tinha um ditado não muito fino para situações assim: “quem muito se abaixa mostra o que não deve”. O cara foi chutado do ministério, virou campeão de fake news na pandemia sendo médico, redesenhou gráficos, torceu a lógica e que recebe em troca?","Vc foi uma que indicou Osmar  terra, o presidente não, inflamam o ego do Mandetta, tornando-o uma espécie de Mariele, agora q já foi usado será esquecido por vcs, assim como foi o finado Bebbiano, o general Santos.  Isso é maldade demais!",1,
"Enquanto falta remédio no posto de saúde, e o estado diz que não tem dinheiro pra comprar medicamentos pra câncer, doença raras, Madetta gastou em 2019 R$ 25 milhões em GEL LUBRIFICANTE pro sistema carcerário. Com tanta preocupação Mandetta tá preocupado com o ÂNUS DO BANDIDO","E tem mais estas,sera que Mandetta ja concluiu seus planos?",1,
Mandetta e sua política de isolamento estão longe de representar a visão única existente na comunidade médica. Recebi de um respeitado médico uma mensagem de desabafo justamente pq ele e vários pares estão revoltados com essa idolatria toda ao ministro.,"Quando todos os hospitais estiverem dando alta a pacientes graves, “mas não tão grave”, como já acontece em São Paulo, vocês verão que Mandetta está certo.",1,
"""Mandetta era um jogador de futebol desconhecido, mas que, um dia, fez um drible que foi destaque no Fantástico. Nunca fez um gol na carreira, mas virou ídolo."" Leia mais em:",Na verdade ele tomou uma surra. Era ninguém mas agora Mandetta consegue ser odiado por muitos.,1,
"“Nós não somos astrólogos”, diz Mandetta. É, decidiu cair atirando. Tá errando com essa soberba, também. Cavar a demissão própria e da equipe toda em plena crise é abandonar o paciente. Como li por aí, que o vírus tenha piedade de nós.","Mandetta não teve lealdade. Se não gosta do que o Presidente faz, peça demissão, mas preferiu enfrentar o homem de 57 milhões de votos. Mandetta é louco e ignorante",1,
"Enquanto falta remédio no posto de saúde, e o estado diz que não tem dinheiro pra comprar medicamentos pra câncer, doença raras, Madetta gastou em 2019 R$ 25 milhões em GEL LUBRIFICANTE pro sistema carcerário. Com tanta preocupação Mandetta tá preocupado com o ÂNUS DO BANDIDO","É Mandetta, o passado te condena",1,
"“Eu escolhi minha equipe por currículo..... ” “Nós temos a defesa da vida, a defesa do SUS e a defesa da ciência” Luiz Henrique Mandetta , Ministro da Saúde do Brasil.",Ora viva! Finalmente um jornalista da Globolixo pra elogiar o novo modelo de gestão técnica pra compor o staff do governo Bolsonaro.   Vc deve saber que existem dezenas de excelentes profissionais da área de saúde credenciados pra substituir o Mandetta.,1,
"Bruno Boghossian | Mandetta mostra que Bolsonaro é o inimigo do combate ao coronavírus. Dentro do Planalto, ministro demissionário submete presidente a uma humilhação pública ()","Uma correção Mandetta é empregado do presidente, deve satisfações a um presidente eleito com 58 milhões de votos, se o Mandetta quer agir sozinho se candidate nas próximas eleições.",1,
"Mandetta já sabia da Pandemia no Carnaval. Ao invés de distribuir máscaras, sua equipe distribuiu 8,9 Milhões de sachês de KY, gel lubrificante. Foram quase 9 milhões de bumbuns felizes ao custo de R$ 25 milhões, ou três mega sena.",Se procurar a gente vai achando.,1,
Quem era Mandetta antes de virar Ministro da Saúde? O que fez no ministério no período anterior à epidemia?,"Mandetta, ex- deputado do DEM se encontrava no ostracismo. Enquanto ministro da saúde, antes do ChinaVirusCodiv-19 seguia a vida de ministro sem despetizar o ministério, pós-vírus começou a falar bonito até que muitos brasileiros, honestos perceberam suas contradições.",1,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Ministro horrível, sem nenhuma ação diferenciada na contenção do vírus. Quero que citem uma ação efetiva do mandetta no combate ao vírus. Apenas coletivas falando balela mostrando a evolução do vírus e deixando o povo em casa sem saber oq tá esperando.",1,
*As máscaras q  comprou (sem licitação da empresa que financiou sua campanha) pelo dobro do preço do mercado.Vejam a qualidade das máscaras que o Ministro Mandetta enviou para o Hosp Univ. da UFG. É assim que querem proteger o profissionais p/ combater o vírus?,"Máscaras Mandetta: comprou, recebeu uma gorjeta!",1,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via","Se fosse possível, nem vc estaria por aí, mas infelizmente não dá. Mandetta já deveria ter se demitido. Acabando com o país sem fazer idéia do que está fazendo.",1,
Parte 1 Manifestação pró-Bolsonaro em Brasília pedindo saída de Mandetta e direito ao trabalho. #EstamosComBolsonaro,Parte 2/final Manifestação pró-Bolsonaro em Brasília pedindo saída de Mandetta e direito ao trabalho. #EstamosComBolsonaro,1,
parece que Bolsonaro vai nomear um ministro que concorda com todas as principais medidas de combate à pandemia tomadas por Mandetta   não vai colocar alguém que defende isolamento vertical como tem defendido com unhas e dentes   é a prova definitiva de que nem ele acredita nisso,"Trocou o mandetta so pra mostrar q é ele q manda, por ciúmes. Discurso de isolamento vertical e fim de quarentena é so pra concordar pra alimentar o gado",1,
E se a gente botasse o Mandetta no BBB?,Não seria melhor botar o Bolsonaro no BBB e deixar o Mandetta onde está? Só uma ideia...,1,
Sílvio Santos também indica nome a Bolsonaro para lugar de Mandetta,Vai por o Chaves pra substituir o horário da live do Mandetta,1,
"A maioria esmagadora dos brasileiros é contrária à demissão de Mandetta: 76,2% dos entrevistados discordam do afastamento do ministro da Saúde, segundo pesquisa realizada pelo Atlas Político. Vc concorda com o resultado da pesquisa?   via",Não. Mandetta deve ser demitido e o Senado deve parar de chantagear o Executivo aprovando logo a PEC de Guerra. Além de trabalhar pra votar as reformas que estão paradas. Os parasitas políticos precisam ser combatidos pelos que ainda tem alguma vergonha na cara.,1,
