tweet_1,tweet_2,Class,Conflict
Petição pro Mandetta divulgar o resultado do exame do Bolsonaro,Povo reclamando que o Bolsonaro demitiu o mandetta os mesmos que estão furando quarentena pra ficar em resenha kkkkkkk vcs me cansam,0,0
"Tchau Mandetta. O país agradece por seus serviços mas é hora de olhar pra frente... E esse olhar tem que ser voltado para o Brasil como nação soberana e não como quintal do Mundo. Alem do recomendado, deve ter medidas específicas que leve em consideração nossas características.",o problema não é a saída do mandetta mas a incerteza de como será a transição. Nelson Teich ja sabe que nao pode ser brusca,0,0
é sério que tem gente que ficou feliz com a saída d mandetta? vai se fuder porra,"16/04/2016 Mandetta para  ""tchau querida"" 16/04/2020 Mandetta Demitido pelo incompetente ""Bozo"".",0,-1
"CNN encerra entrevista com Carla Zambelli após ela apresentar os erros de Mandetta. E aí, onde fica a democracia?",As máscaras que Mandetta comprou (sem licitação da empresa que financiou sua campanha) pelo dobro do preço do mercado. Vejam a qualidade das máscaras que o Ministro Mandetta enviou para o Hospital Universitário da UFG. É assim que querem proteger os profissionais contra o vírus?,0,0
"Eu não vou torcer para que o nome que o Bolsonaro indique para a pasta da saúde seja bom. Eu vou fiscalizar e criticar isso sim. E muito menos cairei na espiral de silêncio do ""Vou confiar no presidente"".   Avisamos quando o Mandetta foi COGITADO e olha no que deu.",No carnaval de rua Mandetta já era Ministro . Por que ele não alertou   e outros governadores que o Carnaval não era contagiante como disse  e sim contagioso. Ele sempre soube . Ele Mandetta colocou nosso país em risco. Ele é o verdadeiro genocida.,0,0
Olha quem demitiu o Mandetta.,"Os presidentes da Câmara, Rodrigo Maia, e do Senado, Davi Alcolumbre, comentam a demissão do ministro da Saúde, Luis Henrique Mandetta, e falam sobre o isolamento social. Veja:",0,0
"Eu já comprei meu ingresso, primeira fila e combo grande de pipoca, pra asisstir Mandetta no Roda Viva.",O que acharam da demissão do Mandetta?,0,0
"Mandetta demitido, só jesus na causa","Para quem não sabe Mandetta é golpista, não era a favor do SUS (apoiava hospitais privados e plano de saúde), entre outras coisas que ele tem como convicções  E com isso o Bolsonaro de tão ruim que é, me fez defender Mandetta, Caiado, Mácron, etc.",0,0
Mandetta perde popularidade digital após entrevista ao ‘Fantástico’  via,#VaiTardeMandetta #TchauMandetta #ChoraMandetta Nunca fiquei tão feliz pela saída de um Ministro. Hoje é dia de comemorar duas vezes -; com a saída de Mandetta e com o choro dos salivares de Mandetta! Que dia emocionante - o Brasil está em Festa! Viva o Minion! Viva o Bozo! Cry!,0,0
"Mandetta rodou mesmo, e vamos de Bolsonaro homicida",Governo Bolsonaro Sempre Pode Piorar – A Queda de Mandetta.  via,0,0
"Há pouco o Mandetta TOSSIU na entrevista sem colocar o braço p/ evitar espalhar gotículas, COMO ELE PEDE TODO DIA QUE OS OUTROS FAÇAM. Ficou sem graça e encerrou a entrevista // Faça o que eu falo, não faça o que eu faço #MandettaDEMITIDO #Mandetta",Sem o mandetta agora é que o brasil tá fudido mermo Tava ruin Mioro Mas agora parece q piorou,0,1
ATENÇÃO - Equipe de Mandetta teme demissão de ministro por Twitter e já anuncia debandada.,Mandetta avisa que foi demitido,0,0
"Se já tava difícil, sem Mandetta fica quase impossível.","Saída do Mandetta me fez lembrar Lembro que em 2009,uma das minhas primeiras experiências no jornalismo. Na mudança das normas ortográficas, ouvi da THEMONIA da  minha diretora dizer: eu escrevo sem seguir as normas. Ou vc aceita o que eu mando ou você segue as regras lá fora.",0,0
"Mandetta cavou a própria cova pra ser demitido, quis aparecer demais ao se aliar a Globo e por isso perdeu o apoio dos Militares senhores do Senado. Gosto muito dele como profissional. Mas infelizmente nessa deu bola fora.","Assista a ""Live: Bolsonaro demite Mandetta. E agrava crise. 16/04/20"" no YouTube",0,0
pior q o mandetta fez um monte de merda e foi kickado pelo q ele fez mais certin,\O/  U R G E N T E !!! Bolsonaro ACABA DE exonerar Mandetta do Ministério da Saúde - \O/,0,0
o mandetta se demitiu   a gente vai morrer,"Mandetta, melhora as coisas aí, mostra o exame do seu ex chefe, aquele cretino!!!",0,0
Mandetta ANUNCIA sua saída pra todos Se BOLSONARO não o Demitir  Mandetta ficara no cargo mesmo que não queira Ou pedirá demissão  BOLSONARO ESTA PROXIMO DO XEQUE-MATE,SEIS MOMENTOS EM QUE MANDETTA CONTESTOU BOLSONARO NO FANTÁSTICO,0,0
"Mandetta demitido, pode escrever... Todo o ministério (ou a maior parte) da saude vai pedir demissão","Agora que uma Marionette foi posta no min. da Saúde, vejamos o caos se instalar no sistema de saúde com a persevidade do presidente de ""tentar"" reabrir o comércio para se reeleger em 2022. #foraBolsonaro Mandetta",0,0
O único erro do Mandetta foi ter sido profissional demais pra esse governo,"Sem contar que ele ( O Presidente) não lhe responde o que é perguntado. Agora que não tem mais o ministro Mandetta como ""inimigo"", ele tenta arrumar outro, no caso, o Rodrigo Maia.  #PRESIDENTE #Bolsonaro",0,0
Pau no cu do Bolsonaro  #mandetta #bolsonaro,"como dizia minha avó, Sr. Mandetta: quem se mistura com porcos, farelo come.",0,0
noticia ruim do dia: mandetta demitido noticia boa do dia: ivy não é a líder,"Acho engraçado como meu pai acha o Mandetta o errado da história, diz que o Bozo tá certo, mas tá seguindo tudo que a OMS diz pra fazer (isolamento e etc) ora ora se n temos uma hipocrisia aqui",0,0
Misericórdia fico 10 minutos longe e volto e o Mandetta foi demitido,"mano, não é possível que o bolsonaro seja tão burro, DEMITIR O MANDETTA NO MEIO DISSO TUDO CARALHO?",0,0
meu pai falando que o mandetta mereceu sair porque ATENÇÃO &gt;não cancelou o carnaval&lt; afinal é ÓBVIO que nada disso estaria acontecendo se não tivesse tido carnaval pffff,"O foda de reclamar da demissão do mandetta é que ele era do grupinho do bolsonaro, com os mesmos ideais e projetos e quem vai entrar tmb vai ser  N existe saida e n existe ""menos pior"" pq eu garanto que o proximo que entrar vai ter conflito com o bolsonaro tmb  O problema é ele",0,0
"O mínimo que deveriam mostrar sobre a demissão de mandetta, é mostrar a popularidade dele.  #VoltaMandetta #BolsonaroVirus #MandettaDEMITIDO","meu ex disse que o mundo n podia parar de não ia quebrar a economia. é liberal, óbvio. falou que o Bolsonaro deu mancada demitindo o mandetta. postei um stories mostrando a diferença de como a China e os eua reagiram a pandemia e a quantidade de mortos de cada país. ele disse que",0,0
"Parece que o medo foi devidamente instalado na sociedade. Agora vão tentar transferir o medo da população à submissão do Partido Comunista Chinês, que ditará as regras do mundo.  Essa é a ""ciência"" do Mandetta, que já foi tarde... Tarde até demais.","Brilhou muito hein, Mandetta?!  Você foi maravilhoso, estava fazendo um excelente trabalho, exatamente o contrário do que esse Presidente energúmeno gostaria que fizesse. Parabéns, por não ir contra os seus princípios e sair com a cabeça erguida.",0,1
"única perspectiva desse governo bolsonaro é que ele quer afundar o país mesmo, mandetta fazendo um trabalho impecável, só porque vai contra a opinião dele, ele quer mandar embora","Nesse perfil:  Mandetta: um filha da puta sem escrúpulo privatista arrombado, não jogamos no mesmo time, mas agradeço por ter batido de frente com o capitão corona e por tudo que fez nessa pandemia  Bolsonaro: Não desejo mal pra ninguém, só pra ele, por mim que morra agonizando",0,1
"Não é pq Teich é péssimo que o Mandetta é bom.  Mandetta cresceu muito e acho mesmo que foi de caso pensado, ele continua sendo um fascista, não esqueçamos.","Para implementar sua política nefasta q nega a ciência e a COVID-19, Bolsonaro  vai tirar o timoneiro Mandetta. Isso pode custar muitas vidas! É hora de agir  , sob pena de se tornarem cúmplices das atitudes de um disparatado.",0,0
"Não duvido do Sikera Jr.  colocar ""CPF cancelado"" pro Mandetta","“O dia que ele [Mandetta] sair, eu saio junto com ele”, afirma João Gabbardo",0,0
Bolsonaro X Mandetta e ministros,"A troca de Mandetta n foi pela política de saúde contra a Covid, mas pq o ministro ofuscava Bolsonaro. Pq o novo ministro n poderá mudar muita coisa, já q o STF decidiu q isolamento é de decisão dos Estados e municípios. Ou seja, a decisão n foi sobre saúde, mas sobre holofotes",0,0
Bolsonaro demite Mandetta; Nelson Teich assume o Ministério da Saúde ! Presidente Psicopata ! Agora tanta gente vai morrer  #Coronavirus,76% dos brasileiros rejeitam a demissão do ministro .  13% apoiam.  Está clara a escolha do país. #FicaMandetta,0,0
O ex-ministro da Saúde Luiz Henrique Mandetta é aplaudido ao chegar no Auditório do Ministério da Saúde em Brasília para anunciar a demissão dele do cargo. Mandetta anunciou pelas redes sociais que foi demitido pelo…,A demissão do Mandetta é só mais um pra lista de loucuras desse pior presidente que já tivemos! #ForaBolsonaro,0,0
"Hora Conservadora Live 10, entrando no ar em alguns minutos. Temas:  1 - Tchau Mandetta  2 - Globalismo, Comunismo e Crise Mundial  3 - Estudo assassino","Segundo o , Mandetta acaba de ser chamado ao Planalto... será que procede ? A torcida por aqui tá grande.  #ForaMandetta #STFVergonhaNacional",0,0
Bolsonaro: a sociedade estava pedindo a demissão de Mandetta! A sociedade após a demissão:  #MandettaDEMITIDO,mais de 30 mil casos e mandetta demitido?,0,0
"Devo admitir que tô puto com a exoneração do Mandetta,   Mas vou esperar o pronunciamento do Felipe Neto pra formar minha opinião formal sobre",A demissão do Mandetta é só mais um pra lista de loucuras desse pior presidente que já tivemos! #ForaBolsonaro,0,0
"Demissão de Mandetta provoca panelaço e gritos de 'Fora, Bolsonaro' pelo Brasil  Pelo Twitter, o agora ex-ministro da Saúde anunciou sua saída do comando da pasta; reação se espalhou por bairros de diversas capitais","Mandetta demitido. Agora é oficial.  O primeiro caso de ministro demitido por TRABALHAR.  Parabéns, gado.",0,0
"Obrigado Meu Presidente Bolsonaro, por colocar o Mandetta no seu lugar, ele tem que voltar para Câmara e deve se juntar  ao Rodrigo Maia para fazerem comícios juntos, visto que o Ex. Ministro é muito bom,eu pergunto que solução ele deu para acabar com o COVID 19 ? Só ficar/casa","o Foro de Teresina lançou o episódio hoje falando do embate Bozo x Mandetta bem no dia da demissão e eles ficaram conjecturando quem assumiria o cargo, erraram todos, já nasceu desatualizado o podcast",0,0
#Mandetta errou todas as previsões da curca; ficou adiando e nos deixou o Brasil num voo cego na crise.,agradecer ao mandetta “por tudo” eh realmente o ultimo nivel do poço que um país pod chegar,0,0
"Em despedida privada com equipe, Mandetta fala em risco de colapso na saúde e ingratidão Ex-ministro rebateu Bolsonaro: “idosos não são e nunca serão descartáveis sob o argumento da economia que for”","Dilma não presta nem pra fazer oposição propositiva, postou tweet debochando do Mandetta essa não tem mais q se eleger pra bosta nenhuma.",0,
Estou lendo sobre a demissão do Mandetta ouvindo My Immortal do Evanescence. Vamo tudo morrer.   #ForaBolsonaro #bolsovirus,Mandetta fala em ingratidão e alerta para colapso na saúde,0,
Estava ouvindo o pronunciamento do Genocida falando da demissão do Mandetta e tirei a conclusão: Tamo na merda mesmo!!!!,MANDETTA FOI DEMITIDO???????,0,
"Mainha lamentando q ""pelo menos Mandetta era bonito""  kkk Aiai",não acredito que vcs são das do mandetta,0,
Vamos deixar de seguir o Mandetta  #ForaMaia,"Bolsonaro tirou o Mandetta mesmo, esse fdp vai dar um jeito de piorar essa pandemia no Brasil em questão de dias, escutem só",0,
Como diz o Galvão  Bueno: acabou! Acabou! Fim da novela Mandetta.,"""Mandetta diz que troca no comando da Saúde deve acontecer entre hoje e amanhã"" #Coronavirus #ttsbrasil",0,
"Mano o PSOL é contra a demissão de Henrique Mandetta do Ministério da Saúde, a que ponto chegou o país, um partido de esquerda em defesa de um ex-Ministro do governo Bolsonaro, que por sinal não deixou de ser energúmeno",NÃO VOTEI EM MANDETTA.,0,
Depois do Mandetta ser demitido #ObrigadoMandetta INFERNOOOOOOOOOOOOOOOOOO,", vou te definir em única palavra: VERME.",0,
"O que está fazendo esse Mandetta, que até agora não demitiu o Bolsonaro?","Ou você defende o SUS, o Mais Médicos, a SESAI, a Farmácia Popular ou você defende o Mandetta e suas bandeiras: as empresas de plano de saúde, a PEC 95, os interesses ruralistas, o extermínio indígena e o ""tchau, querida"". Não é difícil.",0,
"Bolsonaro diz que podem perguntar pq decidiu substituir Mandetta. Explica o presidente durante a posse do novo ministro da Saúde: diz que visão de Mandetta era da Saúde, da vida. A sua é, além da vida, a da economia, a do Paulo Guedes.",Eita  Mandetta foi substituído,0,
"Depois do Baile do Mandela, vem aí: Baile do Mandetta!",Segundo minha família o Mandetta OBRIGOU o Bolsonaro a demitir ele,0,
"#Datena com puxação de saco e passando pano para Bolsonaro. Só criticando a atuação do Mandetta, bem como entrevista que ele deu ao Fantástico.   Isso nada mais é do que inveja porque o programa não tem a mesma audiência do que o programa da Globo.",Bolsonaro diz que demissão de Mandetta foi “consensual” e quer equilíbrio entre saúde e economia,0,
"""Mandetta fez aquilo que achava que devia como médico"", diz  em relação ao ex-ministro da Saúde, . #Mandettademitido",O presidente de vocês é um lunatico egocêntrico. Mandetta foi demitido unicamente por ser mais popular que o presidente no atual momento.,0,
"A essa altura, diante da crise avassaladora dessa pandemia, a saída do Ministro da Saúde L.H. Mandetta é algo desesperador. Politizar um assunto tão temeroso com vaidade e política é decepcionante. O bom senso e equilíbrio das ações passou longe do nosso principal governante.","TODOS QUE FAZEM O CORRETO ELE DEMITE DO GOVERNO, ATÉ QUANDO, STF, CONGRESSO, PLENÁRIO, AUTORIDADES DESTE PAÍS???? VIVEMOS ALGO SURREAL COM UM SER COMO ESSE NO PODER!!! #BolsonaroGenocida #BolsonaroVirus #mandetta #plantaodaglobo #ForaBolsonaro #ForaBolsonaroUrgente #coronavirus",0,
Pq vcs acham que o Mandetta foi demitido? Eu já falo pra vcs; pq ele afrontou ( e com razão) o P.R. Bom... vamos nos lascar mais um pouco por causa do ego desse homem que se diz presidente do brasil.,"Mandetta foi demitido por seguir as recomendações corretas indicadas por cientistas e especialistas do mundo todo, e não pelas psicoses do Olavo de Carvalho.  Bolsonaro é um louvo mas ele só me orgulha pois o meu EU AVISEI nunca esteve tão forte.",0,
"Mandetta fora, é isso, a gente vai morrer...","Apenas ontem, após a saída do Mandetta, que foi divulgado o primeiro balanço dos recuperados da Covid-19. Mandetta só enxergava a doença e as mortes. O vírus é chinês e #ForaMaia",0,
Motivo da demissão do Mandetta: ser mais competente e querido que o presidente.,Havia um conflito no governo! MANDETTA queria as pessoas em casa e BOLSONARO queria as pessoas trabalhando! BOLSONARO se deu por vencido e mandou  MANDETTA ficar em casa!,0,
Ficou claro para mais alguém que a demissão do Mandetta foi mais por ranço por ele não ser mais um do gado cego idolatra que segue o nosso Presidente?,As máscaras que Mandetta comprou (sem licitação da empresa que financiou sua campanha) pelo dobro do preço do mercado Vejam a qualidade das máscaras que o Ministro Mandetta enviou para Hospital Universitário da UFG É assim que querem proteger  profissionais para combater o vírus?,0,
Primo de Mandetta: ‘ser demitido deste governo é ser absolvido pela história’,Demissão de Mandetta provoca panelaços contra Bolsonaro em diferentes pontos do país  // Noffa. Então é grave a situação.,0,
"A mídia fake news...A gripezinha .....  O repúdio a quarentena .... A cloroquina.... A annita....A exoneração do Mandetta...Você quer ser o próximo? Eu, não.... Corpos amontoados em hospital.... #coronavirus #Brasil #BrasilUrgente #CoronaPandemic",Motivo da demissão do Mandetta: é mais inteligente que o próprio presidente,0,
"Jair Bolsonaro: ""Ele (Mandetta) achava que tinha que ser praticamente 100% no combate à pandemia.""","Mandetta conduziu com maestria o processo difícil do #coronavirus, deixa um belo legado. Foi técnico, passou serenidade em todos os momentos, deixou uma boa marca para o Brasil.",0,
"OK, beleza, o governo do Jair é aquela ZORRA e tal. Mas não precisa turbinar o Mandetta politicamente. O melhor candidato, voz, cabelo e carisma do DEM estão lá, governando Goiás.",o mandetta foi demitidolkkkkkkk e vamos de rindo de desespero,0,
"No LinkedIn ele escreve um artigo corente. Na entrevista, ao lado do presidente, outro bastante perigoso.  Quem é você Nelson Teich? Cadê a convicção da sua análise científica? Estamos de olho!! #nelsonteich #Mandetta #COVIDー19","Não era a favor da saída de Mandetta. Ele conseguia unir os estilos técnico e político. Bolsonaro é um imbecil. Sinalizou durante o processo que o poder econômico e os militares estão no comando. Mas, torço para que o novo ministro faça um bom trabalho. Sou humano e brasileiro.",0,
"Presidente com cara de doente, polemizando como sempre...  Mandetta reforçando o respeito pelo SUS, ciência, vida!... E o novo ministro confirmando que continuará o trabalho voltado para ciência!",Bolsonaro e os que apoiaram Mandetta criaram um novo candidato a presidência.,0,
"A demissão de Mandetta é a pior decisão de Bolsonaro desde o início do governo. Por um simples motivo: não há razão para que ela aconteça. O ministro apenas paga o preço por se mostrar mais competente que o próprio chefe, simplesmente por atender as recomendações internacionais.","Melhor comentário da saída de Mandetta: ""Trocar um ortopedista por um oncologista"" EU RI VIU",0,
BOLSONARO DEMITE MANDETTA  IVY QUASE LÍDER   MAIS UMA VEZ O MAU VENCE,Bolsonaro demitiu Mandetta  Nós:,0,
"E os Bolsominions já vieram encher o saco, o Bozo não faz nada certo mesmo, é um inútil... Essa atitude vai matar milhares de pessoas, demitir o Mandetta em plena pandemia é não dar a mínima para o povo desse país. #MandettaDEMITIDO",Demissão de Mandetta gera onda de defesa ao secretário Ismael Alexandrino na Assembleia -,0,
Gente num é que acéfalo do Bozo mandou o Mandetta embora mesmo kkkkkk meu Deus o cara é um crianção que num pode ser contrariado,"tava tao de boa assistindo um filme com mainha e rindo, aí Mandetta foi demitido pronto já acabou a paz pq só tem esse assunto aqui e o pior q é só elogio p bolsonaro e eu NAO CONSIGO ARGUMENTAR com eles, nao sei pq.. Eu sou tao boa nisso mas com eles eu sinto q to desrespeitando",0,
Bolsonaro demite Mandetta e escolhe Nelson Teich para a Saúde,boniro demitiu o mandetta pq ele estava sendo competente demais e isso feriu a proposta de governo do presida,0,
Jair Bolsonaro deve ter em mãos pesquisa mostrando que a demissão de Mandetta abre caminho para seu governo chegar ao fundo do poço... Só pode ser...,#ForaBolsonaro mandetta avenida brasil kpop follow trick ganhe seguidores desflop gg stan bolsonaro virus corona virus adalto bolsonaro genocida ivana ministro da saude impeachment do bolsonaro bts  jungkook selca edit  blackpink lisa exposed famosinha,0,
"#STFvergonhanacional, quem é Mandetta e Gusttavo processado por live.  via",Gente eu fui pagar meus boletos e na hora que eu volto PÁ Mandetta foi demitido ALGUÉM PODE ME EXPLICAR O QUE TÁ ACONTECENDO,0,
"Puts o mandetta ainda era do dem, o Bolsonaro n tem o menor senso de política kkkkkk","Recife, Londrina, Fortaleza, Belo Horizonte, Brasília, São Paulo e Rio de Janeiro são alguma cidades em que foi registrada a ação.",0,
Já to sonhando com o #JN começando hoje com a cópia do exame positivo pra covid-19 do Bolsonaro. PQ É LÓGICO que o Mandetta tem uma cópia.  SOLTA O EXAME MANDETTA,Mandetta anuncia em rede social que foi demitido da Saúde,0,
"É as panelas nao param no Rio de Janeiro, contra Bolsonaro, o traste,  nessa quinta, 16 de abril, enquanto ele falava da demissão de Mandetta.  Dois cretinos!","E agora com a saída do Mandetta que por sinal era um dos mais lúcidos no governo, viraremos uma Itália na vida ou um EUA, em relação aos grandes números de mortos pelo corona ?",0,
"Caneta azul,azul caneta caneta que expulsou o mandetta","O negócio não é se Mandetta foi a favor do impeachment de Dilma, o lance é que ele estava fazendo BEM o trabalho e no momento que estamos, é o que importa!",0,
AS FALÁCIAS DE MANDETTA. COM UM MINISTRO DESSE  PAÍS NENHUM MERECE NEM O NOSSO PRESIDENTE Saiba na entrevista da deputada Carla Zambelli na CNN  #FicaEmCasaMandetta,"Mandetta foi demitido por conta do ego do Bolsonaro. As preocupações dele, como presidente, não são em salvar vida, parecem ser em não ter um governo que tenha de mudar planos econômicos. Podia aproveitar que não precisa prestar contas, mas preferiu aproveitar o ego extrapolado.",0,
"PLANTÃO DA GLOBO   Eu: Bolsonaro tá com corongaaaa, Bolsonaro renunciou...  Realidade: MANDETTA FOI DEMITIDO  #ObrigadoMandetta #ForaBolsonaroUrgente","&gt; Troca de ministro da Saúde deve ocorrer hoje ou amanhã, diz Mandetta",0,
DIVÓRCIO CONSENSUAL: MANDETTA DESISTIU DE “CAIR ATIRANDO”  via  vigilando,Em um universo paralelo o Mandetta é presidente do Brasil e o SUS vive seus melhores tempos,0,
Ficamos maneta sem o Mandetta  (ponto final),Mandetta! Vá enfiar seu pi CU na casa do kraleo,0,
To passado com a demissão do mandetta. Essa Bolsonara é rancorosa né. Eu hein.,Mandetta demitido e tensão está mais do que estabelecida,0,
"Porra de síndrome do menos pior, se fuder, galera virou viúva do mandetta porra? Não fode","hummmmmm... isso que estranhei também basilia, o mandetta presente. não percebia que participava da posse, mas ele falou muito né? inédito pra quem tá sendo demitido. deram a palavra a ele... #livecnnbrasil",0,
"Bolsonaro cometeu a suprema cagada e demitiu a única pessoa que deveria ser mantida. Mandetta, político, capitalizou sua demissão e saiu por cima, já Bolsonaro em seu pífio discurso hoje à tarde se mostrou isolado, acuado, desarticulado, pobre. Nada disso faz sentido.",Mandetta terminou seu pronunciamento AGRADECENDO a imprenssa pela ajuda na divulgação da verdade Bolsonaro começa seu discurso falando que a imprenssa causou HISTERIA e pânico. Tá difícil ser brasileiro hoje!,0,
"Agora, vem a notícia, : ""Planalto investiga Mandetta e assessores"" Se investigarem a sério, vão achar coisa que não acaba mais! Faz parte do teatro. Quero ver divulgar! ""Ninguém solta o rabo de ninguém!""",é isso mesmo gurizada fudeu geral o mandetta foi demitido,0,
prova do líder mais demorada do que ministério do mandetta #bbb,Vingança em progresso . Segunda a revista veja Gabinete do ódio e militares do Palácio do Planalto preparam dossiê contra Mandetta listando todas as compras feitas pelo ministério durante sua curta gestão,0,
Presidente Bolsonaro tem razão em demitir o mandetta países onde o vírus chegou depois do Brasil estão voltando ao trabalho.,"Engraçado... após a demissão do Mandetta o governo autorizou o pagamento do auxilio para 9 milhões dos Brasileiros... Tentanto tapar o buraco (da demissão) com areia em período de chuva. Bela jogada, Jairzinho! Agora faça o favor de pagar o restantes dos necessitados.",0,
"Cabaré pegando ! Bolsonaro demite Mandetta, Ministro da Saúde. Genocida em ação!  #ForaBolsonaroUrgente","Eu fui passear com meu cachorro, qnd cheguei vi q o Mandetta foi demitido. Eu não suporto mais esse país.  #ForaBolsonaro pau no cu",0,
Mandetta lutando pela saúde do País eo Bolsobosta Demite o Cara Do Ministério da Saúde! Cada dia mais tomo nojo Desse Presidente!,FUDEU MANDETTA FOI DEMITIDO,0,
"O Mandetta fez um textinho super respeitoso, desejando tudo de bom pro sucessor e tudo mais, fui ler os comentários e só tem sem noção. O que me marcou é ""não sabe nem de futebol, imagina tratar da saude pública"". ?!?!?! A lavagem que o homi ta dando pros porcos dele é pura bosta",MANDETTA saiu e #BolsonaroVirus que vá pra p--a que o pariu,0,
"Pronto, agora q acabou Avenida Brasil, posso emitir uma opinião para a qual ninguém liga sobre a demissão do Mandetta: “Bolsonaro filho da puutaaaaaaa”","#ForaMaia vaza Botafogo, segue o Mandetta",0,
Paro uma horinha pra ver live do Skank e o #Mandetta cai,"que raiva de ver a estratégia do bolsonaro funcionar, de soltar a notícia da demissão do mandetta, gerar uma catarse e agora não ser surpresa pra ninguém A TAMANHA IRRESPONSABILIDADE",0,
Panelaço aqui na Vila Nova Conceição.   #Mandetta #MandettaDEMITIDO,"Quando essa epidemia atacar pra valer o Brasil, todos os Bolsominios vão se arrepender de apoiar a demissão do Mandetta. Uma pessoa com saúde, corre atrás de comida, da um jeito,mas uma pessoa sem vida, não faz nada. Se a situação não está pior é pq do distanciamento social.",0,
"Mandetta fez um bom trabalho, não merecia ser demitido. PORÉM, não é “mártir” de nada, só pesquisar o que ele fez enquanto deputado pra saber disso.","Será que teremos regime ditatorial? Cada vez mais militares ocupam cargos no executivo e tem influenciado as atividades do Bolsonaro. Com medo do sucesso de Mandetta e não aceitando visão diferente da sua, o demitiu o melhor ministro de seu governo, revelando seu facismo.",0,
"Após demitir Luiz Henrique Mandetta, o presidente Jair Bolsonaro (sem partido), escolheu o médico oncologista Nelson Teich para assumir o Ministério da Saúde, em meio a pandemia do novo coronavírus.   #CoronavirusPlantao",Mandetta está oficialmente demitido. Que Bolsonaro faça uma escolha brilhante e não cometa o mesmo erro. Gigantesco dia!,0,
"PQP! Mandetta acabou de ser demitido. Agora mesmo que vamos rolar loucamente ladeira abaixo, se é possível tal fato, por conta da anta que está como Presidente","#Mandetta na boa: saiu de cara limpa, dando seu melhor trabalho, em prol da população brasileira. Agora, Bozo que lute...mas lute muito.",0,
