tweet_1,tweet_2,Class,P(NoConflict),P(Conflict),Conflict
"Apresentei um projeto de decreto legislativo p/ sustar o novo protocolo do  que recomenda uso precoce da cloroquina em pacientes com #Covid19, enqto não houver estudos científicos que comprovem sua eficácia. O presidente não deveria fazer uso político de algo tão sério.","Vagabundo dia inferno , daí quando vc pegar a doença vai enche o rabo de cloroquina escondido né . Seu verme",1,0.0812519192695617,0.9187480807304382,1
"“Redução dos glóbulos brancos, disfunção do fígado, disfunção cardíaca e arritmias”","Deixa de frescura fresco! Se na realidade fosse assim, aqui no Amazonas teríamos uma população de anêmicos,com leucemia... Porque para malária se toma a Cloroquina q é mais forte d que o Hidróxido d Cloroquina! E se toma várias vezes no ano se tem várias vezes malária!",1,0.0822623670101165,0.917737603187561,1
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.","É isso... ""Nossa nação, Vai lutar o tempo inteiro... Sou fuzileiro, Sou fuzileiro... Mídia, senado, O congresso e o supremo... São desordeiros,  São desordeiros...",2,0.0868290737271308,0.9131709337234496,0
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",E   o Sr tbm PR,2,0.0985209345817565,0.9014790654182434,0
"Teste de robôs. Tome cloroquina e antipulgas para morrer, pq não adianta. Teste finalizado.",Vcs ficam aí querendo que a gente acredite em efeito de Cloroquina mas não deixam acreditar em paz em universo paralelo na Antártida e ets de Magé. Mundo chato do kct,0,0.0990772992372512,0.9009226560592652,0
"Perdão amigo, mas vou te falar dos únicos caso de Covid-19 próximos: 2 vizinhos e são um casal de enfermeiros do Einstein e AMBOS usaram a Cloroquina. Estão recuperados  Segundo: indiscriminado??? É um protocolo de tratamento com autorização médica e do paciente. Não seja assim","Lembrando que maioria dos casos de COVID se cura por conta, com ou sem Cloroquina. Falo indiscriminado porque ao mesmo tempo que o governo quer adotar o uso massivo quer passar uma PL para se eximir da responsabilidade. Aliás, pergunta se eles tomaram só cloroquina.",1,0.1049808114767074,0.8950192332267761,1
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.","Mais vale uma cloroquina na barriga (mesmo que seja um placebo) e aumentar a minha FÉ na recuperação, do que ver uma cloroquina na vitrine e ter minha FÉ abalada.",1,0.1091445311903953,0.8908554911613464,0
porque então a maioria dos protocolos utilizam a hydroxicloroquina ao invez da cloroquina que é bem mais forte como sabemos? sendo que a dose diaria de HCQ é 400mg.,"Porque o Difosfato de Cloroquina é diferente de Cloroquina Base, que não tinham detalhado no primeiro protocolo, já atualizaram para ficar mais explícito",1,0.110497772693634,0.889502227306366,0
Nelson Teich pediu demissão porque é médico. Assim como Mandetta.Médicos fazem juramento quando se formam. Prometem praticar a medicina com honestidade. E honestamente não há provas científicas de que a cloroquina cure a covid-19. Esta é a verdade acima das narrativas políticas.,"Facil de entender... Nao ha provas cientificas q a cloroquina cure. Isso é o q ta escrito. E ministro da saude nao pode dizer q cura como o Bolsonaro quer! Nao pode aconselhar a população. Quem quiser que tome, mas é risco de quem tomar...",1,0.1129051148891449,0.8870949149131775,0
"No dia em que o Brasil ultrapassou a marca de mil mortos em 24 horas, o presidente da República brinca com  a cloroquina/tubaína. Gargalhada numa hora destas?","Não é que Jair Bolsonaro seja a pior pessoa possível para ser presidente do Brasil. É que ele é forte candidato a ser a pior pessoa do Brasil. Ponto.   Quem, em nome do que possa haver de sagrado, ri e faz piada diante de MAIS DE MIL MORTES em UM SÓ DIA?",2,0.1217742785811424,0.8782256841659546,0
Quando a gente pensa que já viu de tudo.... Médicos esquerdistas estão se negando a dar receita da cloroquina. E o juramento que eles fazem pra salvar vidas?  Inacreditável.,CRM neles. E vão com outro médico. Pronto .,2,0.1243981048464775,0.8756019473075867,0
"Bolsonaro liberou a cloroquina, mas vc tem que assinar um termo se responsabilizando pelos efeitos colaterais. Vai lá minion, toma cloroquina! Mas se sofrer um infarto, não vai pro hospital tirar vaga dos outros.  #JornalNacional","E vc se for contaminado , não vá tomar a cloroquina dos outros!",1,0.1245012134313583,0.8754987716674805,1
Você tomaria Cloroquina?,"Não importa o princípio ativo da droga, seja amoxicilina, nitazoxanida ou cloroquina; quando um médico(a) prescreve, quem sou eu para contestar?!   CLARO QUE EU TOMARIA.",1,0.125138834118843,0.8748611807823181,0
"Desculpa aí... de tudo que ele falou só uma boa: a cloroquina salvaria sim muitas pessoas que morreram se fosse aplicada em pequenas doses. E antes do carnaval os infectologistas diziam para todos nós, inclusive para ele que era uma virose como outra qualquer...","Coloquei 11 pontos que na minha opinião são negativos inclusive a Cloroquina, que não mostra eficácia nenhuma, as pessoas podem estar se curando sozinhas como muitas que se curaram sem usar Cloroquina, vcs batem forte na Cloroquina por causa do presidente, especialistas do mundo.",1,0.1278373748064041,0.8721625804901123,1
mano eu so queria ESPANCAR o presidente nmrl meu pai mal p crlh e esse filho da puta muito feliz rindo no dia que o brasil bateu mais um recorde de mortes em 24hrs  se eu pudesse enfiava a cloroquina no CU dele filho da puta desgraçado da porra,"""Quem for de direita toma cloroquina. Quem é de esquerda toma Tubaína"". Quem for da família Bolsonaro e bolsonarista que vá tomar no C*! Mais de 1100 mortes (confirmadas) em um só dia e esse palhaço faz piada? #ImpeachmentdoBolsonaroURGENTE #impeachmentJa",0,0.1287768632173538,0.8712231516838074,0
"Qual provas médicas você precisa, a da esquerda? Porque o mundo está tratando seus pacientes com cloroquina.",Qual provas médicas você tem que a Cloroquina funciona?,1,0.1415025144815445,0.8584974408149719,1
"O  pediu que a Câmara convoque o ministro interino da Saúde para explicar sobre a ampliação do uso da cloroquina. Queremos que Eduardo Pazuello explique os estudos que subsidiaram sua decisão, considerando que não há nada comprovado quanto à eficácia do medicamento.",Se caso uma pessoa morra depois de ter tomado cloroquina sobre administração de médicos sem uma comprovação da eficácia. isso pode ser caracterizado crime de homicídio doloso? Pode  também serem acrescentado crime contra a saúde publica?,1,0.148394376039505,0.8516055941581726,0
"Mano, eu odeio como o Brasil transformou uma desgraça de uma epidemia em briga política. Que tal Bolsonaro e Doria tirar a fuça de áreas que não são do conhecimento deles, e deixar os MÉDICOS decidirem isso????","Minha tia pegou Covid, foi tratada com cloroquina e outros medicamentos também. Não foi fácil pra ela se recuperar, até pq teve 2 internações. É óbvio que os médicos sabem a dosagem correta e não vão passar dos limites. Anta é quem compra remédio e sai tomando igual água.",1,0.1519572138786316,0.8480427265167236,0
"Minha vó sai por aí, toma cloroquina a anos e ta mais forte que eu  e olha que ela tem várias doenças, grupo de risco. Se você é médica, como fala, deveria ter vergonha de defender essa merda toda onde estão fraudando os laudos médicos colocando “covid”.","Que sorte a da sua avó, grande parte dos que tomam cloroquina fora do tratamento das doencas as quais ela é recomendada, sofrem com os efeitos colaterais (que não são nada fracos)  É verdade que existem hospitais frandando laudos, mas isso é uma minoria, não tome como verdade",1,0.1548301726579666,0.8451698422431946,1
e quando que a gente vai salvar esse coitado dos próprios pais?,Não dêem cloroquina pros seus filhos se não ele vai ficar assim,2,0.1568835824728012,0.8431164026260376,-1
Você tomaria Cloroquina?,Óbvio  q sim!!! TODOS esses hipócritas q hj falam mal...seriam os primeiros à  correr pra cloroquina,1,0.1574139147996902,0.8425860404968262,0
O protocolo do MS para o uso da cloroquina contra covid-19 é o paciente entrar no consultório e mandar o médico prescrever o troço pq o presidente disse na live do facebook que funcionava.,Se tá recomendando usar Cloroquina! Assuma a responsabilidade!!! Só idiota concorda com isto!! Com um protocolo sem responsabilidade!,0,0.1664395183324813,0.8335605263710022,0
Ué nera ela que apoia ele e defendia ele? Cadê? Agora engula cloroquina é viva sem máscara.,Vc engole tanta coisa e faz drama com a cloroquina?!,1,0.1731967180967331,0.8268032670021057,1
"Dê Cloroquina pra ele, cura, não é?","Tem supositório de Cloroquina, aí vc aceita?",1,0.1761089265346527,0.8238910436630249,1
"Hoje  tomou uma atitude corajosa, que salvará milhares de vidas: liberou o uso da cloroquina pra todos os casos de COVID-19 no SUS, mesmo os leves  Basta o paciente autorizar o uso do medicamento, que tem se mostrado muito eficaz em diversas partes do mundo",“Basta o paciente autorizar o uso do medicamento.”   Da posição de PACIENTE para MÉDICO.  Que país é esse ???,2,0.1775331646203994,0.8224667906761169,1
"Na #escola dizia:  ""Pra que aprender Física/Química/Biologia? Nunca vou usar isso na minha vida...""  Hoje defende cloroquina, terra plana e é contra vacinas...","Se a CLOROQUINA é a solução, porque o Brasil e os países do mundo inteiro estão gastando milhões e milhões em busca de vacina?",0,0.177681103348732,0.8223188519477844,0
"Os xiitas isolamentistas, principalmente os instalados na Globolistão, devem ter ficado enfurecidos com Cláudia Raia.  Sim, ela contraiu Coronavírus durante o isolamento, ficando em casa, como ordena a nova ordem globalista.  Vão querer dizer que ela foi um ponto fora da curva?",Ponto fora da curva e o cara que ele pegou pela cara dele não tem condições de baixar as cuevas dela. A cloroquina dele não baixa nem a temperatura.,2,0.1787171065807342,0.8212828636169434,-1
"A verdade às vezes se esconde no óbvio. A eficácia da cloroquina contra o Covid19 pode ser contestada. Mas se a droga fosse tão maléfica à saúde quanto querem uns, ela não estaria sendo utilizada há décadas. Vamos ser razoáveis pessoal.",É óbvio que é o lobby querendo lucrar alto na pandemia.  Cloroquina não vale 1 real  Mas salva muito mais que os achismos contra.,1,0.1826012581586837,0.8173986673355103,0
"Correto. Dá-se o nome de : responsabilidade.  MS libera,mas alerta sobre possíveis efeitos colaterais.  Enfim,quem quiser tomar..., quem não quiser   Cloroquina pode causar redução dos glóbulos brancos, disfunção do fígado, disfunção cardíaca e arritmias","E se assim o fosse, portadores de lupus já estariam mortos após o 6 mês de tratamento e, nussss!! Esse tipo de lupus é crônico!! Ohhh!! O tratamento a base de cloroquina é para o resto da vida. Uai??? Mas nenhum desses pacientes crônicos até a presente data morreu?? Nussss!! Ué?",1,0.1876403093338012,0.8123596906661987,1
"Esquerda mete o pau na cloroquina, mas toma na hora do aperto.  Esquerda mete o pau no capitalismo, mas ganha dinheiro com ele e usufrui de todas as suas benesses.  Que nome damos a isto?","a isso não sei, mas a vc damos o nome de burro  quem mete o pau na cloroquina é a ciencia, seu asno",1,0.1891377866268158,0.8108622431755066,1
"As orientações do governo federal pra cloroquina é tipo :  ""então galera, n existe comprovação científica que funcione e, provavelmente nem vai funcionar, além de ter efeitos colaterais pesados. fica a seu critério usar mas indicamos""","Pessoal que voto no bozo façam o favor de tomar a cloroquina que ele tanto fala, confiem no potencial de vocês.",0,0.1938532292842865,0.8061467409133911,0
"Entre esperar o estudo científico  e a tentativa de salvar a vida . Vamos Salvar Vidas.  Sim! Ao protocolo do Ministério da Saúde, para o uso da cloroquina.","Salvar vidas deve ter prioridade, sempre. Que a ciência possa chegar depois confirmando a certeza da ação. Tem sido assim ao longo da história do mundo#BOLSONAROTEMRAZÃO",2,0.1955394744873047,0.8044605255126953,0
E a Cloroquina heim ? E a Tubaína ?,mano aonde eu disse que defendo a cloroquina?,1,0.1973122656345367,0.8026877641677856,1
"Cheira mais pó que um aspirador, mas está preocupado com os efeitos colaterais da Cloroquina.","Bebe mais que um Chevette 73, mas está preocupado com os efeitos colaterais da Cloroquina.",1,0.2051904648542404,0.7948095202445984,0
Não entendo qual o fetiche do Bolsonaro com cloroquina,"Dono do laboratório é militante e ajudou na campanha, por isso esse fetiche todo.",1,0.2078511863946914,0.7921488285064697,0
hoje fui acordada com a notícia que a minha avó morreu por covid e segundo os médicos ela tava estável mas começaram a dar cloroquina pois a família autorizou sendo que o remédio tem MUITOS efeitos colaterais inclusive arritmia que vai causar parada cardíaca,Vocês entendem o risco dessa medicação?,2,0.2100454419851303,0.7899545431137085,0
"""Clamor da sociedade"". Essa foi a justificativa apontada por funcionária do Ministério da Saúde para o novo protocolo que amplia o uso da cloroquina no combate à #COVID19.  Apesar do ""clamor da sociedade"", não há evidência científica da eficácia da droga.","""""clamor da sociedade"""" toma no cu",2,0.2373508065938949,0.7626491785049438,0
recomendação médica: 5 comprimidos de cloroquina ao dia Pra tirar a desgraçada do coração,daqui uns dias alguém vai morrer por ter usado cloroquina e aí o bolsonaro vai falar que era fake news e ele nunca incentivou o uso,0,0.2593297362327575,0.7406702041625977,0
"Boa noite, venho respeitosamente lhe pedir para me dizer quais os estudos que comprovam a eficácia do uso da Cloroquina e Hidroxicloroquina em casos leves e até como forma de prevenção. Não estou querendo ofender, nem desmentir. Apenas quero pode me informar desses estudos. Obg.","Já obtive a resposta: a nova orientação do  sobre o uso da cloroquina e Hidroxicloroquina apresenta lá muitos estudos, nos quais deve ter se baseados. Para quem tiver na mesma procura em que eu estava, vale ver lá e tirar suas próprias conclusões.",1,0.2727963328361511,0.7272036671638489,0
Não há comprovação científica da eficácia da cloroquina.  Quem disse isso? Bolsonaro.  O mesmo Bolsonaro que só liberou novo protocolo sobre o uso em pacientes com quadro leves APÓS editar MP que o isenta de responsabilidade.  Isso é fazer cálculo político com VIDAS!,"Então, acabei de ver uma declaração do Mandetta de que o Planalto queria mudar a bula da cloroquina, não dá para acreditar",1,0.2794321477413177,0.7205678224563599,0
"Dê Cloroquina pra ele, cura, não é?","Uma senhora da sua idade , dê-se ao respeito ,usar alguém em estado crítico por causa de política que coisa feia,e cuidado ,uma senhora na sua idade está mais propensa a precisar de tratamento com Cloroquina,já está no grupo de risco.",1,0.284233808517456,0.715766191482544,1
"Tá bom o hidroxicloroquina ataca o coração? pode dar parada cardíaca? paracetamol pode dar ataque cardíaco e centenas de outros remédios.É só pesquisar, o problema é que a Cloroquina é barata e virou o remédio do Bolsonado.",tenho medo de ter corona e meu pai colocar pó de cloroquina no meu café pra me forçar a tomar,0,0.2847751677036285,0.7152248024940491,0
O da cloroquina que é um estudo certo né.... hahaha,"A cloroquina está em uso como medicamento já faz setenta anos, E está apresentando bons resultados contra o covid-19 Se falta estudos e porque o Vírus é novo, não o remédio.",1,0.2979547381401062,0.7020452618598938,1
sem cloroquina,"Em lugar NENHUM da matéria cita qual tratamento q ela usou; se foi com ou sem cloroquina! Portanto sua afirmativa é; subjuntiva, especulativa e inconcluvisa! Mas eu ao contrário de vc que se preocupa com as fotes citadas, fico feliz com essa notícia! Sendo com cloroquina, ou não!",1,0.3016497492790222,0.6983502507209778,1
"Menos ciência, mais cloroquina Menos planejamento, mais improviso Menos experts, mais generais Menos luto, mais humor  Menos coerência, mais centrão Menos Brasil, mais Brasília   #SOSBrasil","Menos Exército, mais Aspen    Seria interessante, afinal Renato Spallicci é amigo do governo:",1,0.3020618557929992,0.6979381442070007,0
"Ô , desde antes dos tempos da gonorréia, o brasileiro usa medicamentos sem prescrição médica. Qualquer um compra em qualquer farmácia, o medicamento que quiser, exceto uns com receita especial e com controle de estoque. Idroxicloroquina e a cloroquina são só remédios! .",Discutindo com um cara que acredita na cloroquina. A justificativa dele é que o governo não libera esse remédio pq assim a indústria para de lucrar com álcool gel,0,0.3032078146934509,0.6967921853065491,0
"Três pergunta simples:  As pessoas que pegavam malária, lúpus ou artrite reumatoide e usavam cloroquina estão vivas como?  Porque ninguém fez tantos alertas para elas sobre os efeitos colaterais do remédio?  A vida delas não importavam?","Meu pai mora no Amapá e pegou malária 2x e em ambos os tratamentos usou cloroquina e até hoje tá vivo, e ele não apresentou qualquer efeito colateral.",1,0.3097384572029114,0.6902615427970886,0
"Você continua apoiando Bolsonaro, após ele dizer: ""Quem for de direita toma cloroquina, de esquerda toma Tubaína""?","Quem é de direita e se quiser toma Cloroquina, e quem é da esquerda toma Tubaina... ou continua comendo capim mesmo.",1,0.3164927065372467,0.6835072636604309,0
"- Ainda não existe comprovação científica, mas sendo monitorada e usada no Brasil e no mundo. Contudo, estamos em Guerra: “Pior do que ser derrotado é a vergonha de não ter lutado.”  - Deus abençoe o nosso Brasil.",vai se fuder dnv,2,0.3395068943500519,0.6604931354522705,1
"“Quem é de direita toma cloroquina, que é de esquerda toma tubaína” e nós todos tomamos...","Se for só quem é de direita que vai tomar cloroquina, vão com deus",0,0.3474623560905456,0.6525376439094543,0
"Coerente é a galera do bolsonaro, que não acredita no vírus mas acredita na eficácia da cloroquina","A minha irmã tava falando que não achava legal as pessoas rindo de quem tá morrendo por usar cloroquina por vontade própria e fanatismo, só digo uma coisa:  God's timing is always right",0,0.350522369146347,0.6494776606559753,0
Adivinha quem tá com o rab0 cheio de cachaça já na hora do almoço?  Quem é de direita acredita na cloroquina e quem é de esquerda na jararaca cretina.,Olha esse cara KKKKKKKKKKKK,2,0.3619005680084228,0.6380994319915771,0
eu na sexta quando abro a primeira cerveja,"trump vai meter bem um sextou tomando uma cloroquina, já emenda um negocinho, volta pra casa só no domingo",1,0.3714030385017395,0.6285970211029053,0
"No dia q o desgoverno  mudou o protocolo para recomendar cloroquina em casos leves, lamentamos a morte por coronavírus do dep. estadual Gil Vianna, do PSL do RJ, que usou o remédio, mas infelizmente não conseguiu se salvar. Não há provas que cloroquina cura Covid-19","Traidora se vc estivesse na UTI vc não tomaria cloroquina? Responde aí , dona da verdade",1,0.3797610402107239,0.6202389597892761,1
